trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_case1871_1,logic,C,"[[22, 13], [17, 1], [2, 9]]","[309, 16, 193]","[[22, 12], [17, 1], [2, 9]]","[285, 16, 193]","[[24, 13], [16, 1], [1, 8]]","[311, 15, 168]","[[23, 12], [17, 1], [2, 9]]","[286, 16, 193]"
sim1_case1872_1,logic,C,"[[24, 14], [1, 23], [6, 2]]","[335, 528, 29]","[[24, 14], [2, 24], [6, 1]]","[335, 553, 5]","[[24, 13], [1, 24], [7, 1]]","[311, 552, 6]","[[24, 12], [1, 23], [8, 2]]","[287, 528, 31]"
sim1_case1873_1,logic,C,"[[1, 12], [3, 14], [11, 23]]","[264, 314, 538]","[[2, 13], [3, 14], [13, 23]]","[289, 314, 540]","[[1, 13], [1, 14], [12, 24]]","[288, 312, 563]","[[2, 12], [1, 13], [11, 23]]","[265, 288, 538]"
sim1_case1874_1,logic,C,"[[13, 23], [4, 13], [2, 2]]","[540, 291, 25]","[[14, 24], [4, 13], [2, 4]]","[565, 291, 73]","[[13, 24], [4, 13], [1, 3]]","[564, 291, 48]","[[12, 24], [5, 12], [1, 4]]","[563, 268, 72]"
sim1_case1875_1,logic,D,"[[3, 14], [3, 23], [2, 4]]","[314, 530, 73]","[[3, 12], [5, 23], [2, 4]]","[266, 532, 73]","[[1, 13], [3, 23], [1, 6]]","[288, 530, 120]","[[1, 13], [4, 24], [1, 5]]","[288, 555, 96]"
sim1_case1876_1,logic,A,"[[18, 7], [10, 9], [5, 15]]","[161, 201, 340]","[[17, 6], [8, 9], [6, 14]]","[136, 199, 317]","[[19, 8], [8, 8], [4, 14]]","[186, 175, 315]","[[19, 6], [8, 8], [5, 15]]","[138, 175, 340]"
sim1_case1877_1,logic,A,"[[7, 18], [18, 6], [18, 7]]","[414, 137, 161]","[[7, 16], [18, 7], [17, 6]]","[366, 161, 136]","[[6, 17], [17, 7], [19, 8]]","[389, 160, 186]","[[6, 18], [19, 7], [19, 6]]","[413, 162, 138]"
sim1_case1878_1,logic,A,"[[12, 1], [9, 12], [12, 3]]","[11, 272, 59]","[[11, 2], [8, 11], [11, 2]]","[34, 247, 34]","[[11, 2], [9, 13], [12, 2]]","[34, 296, 35]","[[11, 2], [9, 11], [12, 4]]","[34, 248, 83]"
sim1_case1879_1,logic,D,"[[1, 14], [23, 16], [16, 3]]","[312, 382, 63]","[[2, 13], [23, 16], [16, 1]]","[289, 382, 15]","[[2, 12], [23, 17], [18, 2]]","[265, 406, 41]","[[1, 13], [24, 16], [17, 1]]","[288, 383, 16]"
sim1_case187_1,logic,D,"[[1, 14], [18, 20], [9, 10]]","[312, 473, 224]","[[2, 13], [19, 21], [8, 8]]","[289, 498, 175]","[[2, 14], [18, 22], [7, 10]]","[313, 521, 222]","[[1, 13], [19, 21], [8, 8]]","[288, 498, 175]"
sim1_case1880_1,logic,C,"[[14, 1], [1, 4], [24, 5]]","[13, 72, 119]","[[13, 3], [2, 4], [23, 6]]","[60, 73, 142]","[[13, 1], [1, 5], [24, 6]]","[12, 96, 143]","[[12, 1], [1, 4], [23, 7]]","[11, 72, 166]"
sim1_case1881_1,logic,D,"[[13, 2], [23, 18], [6, 1]]","[36, 430, 5]","[[13, 2], [24, 19], [8, 2]]","[36, 455, 31]","[[12, 2], [23, 19], [7, 2]]","[35, 454, 30]","[[13, 1], [24, 18], [6, 1]]","[12, 431, 5]"
sim1_case1882_1,logic,B,"[[2, 14], [16, 1], [23, 9]]","[313, 15, 214]","[[1, 13], [17, 1], [24, 10]]","[288, 16, 239]","[[1, 12], [18, 1], [24, 9]]","[264, 17, 215]","[[2, 12], [16, 1], [23, 9]]","[265, 15, 214]"
sim1_case1883_1,logic,D,"[[24, 13], [9, 1], [1, 14]]","[311, 8, 312]","[[22, 14], [11, 1], [2, 12]]","[333, 10, 265]","[[23, 14], [9, 1], [1, 14]]","[334, 8, 312]","[[24, 13], [10, 1], [1, 13]]","[311, 9, 288]"
sim1_case1884_1,logic,D,"[[24, 14], [9, 7], [15, 1]]","[335, 152, 14]","[[24, 14], [8, 7], [14, 2]]","[335, 151, 37]","[[24, 14], [9, 7], [14, 2]]","[335, 152, 37]","[[24, 13], [8, 8], [14, 1]]","[311, 175, 13]"
sim1_case1885_1,logic,C,"[[2, 14], [7, 20], [18, 24]]","[313, 462, 569]","[[2, 14], [6, 20], [18, 23]]","[313, 461, 545]","[[1, 13], [5, 21], [19, 24]]","[288, 484, 570]","[[1, 12], [5, 21], [20, 23]]","[264, 484, 547]"
sim1_case1886_1,logic,D,"[[14, 23], [2, 16], [6, 4]]","[541, 361, 77]","[[12, 24], [2, 14], [8, 2]]","[563, 313, 31]","[[12, 24], [2, 14], [8, 4]]","[563, 313, 79]","[[13, 24], [1, 15], [6, 3]]","[564, 336, 53]"
sim1_case1887_1,logic,A,"[[1, 13], [16, 21], [1, 19]]","[288, 495, 432]","[[2, 14], [17, 20], [2, 19]]","[313, 472, 433]","[[2, 12], [17, 21], [2, 19]]","[265, 496, 433]","[[2, 12], [16, 21], [2, 20]]","[265, 495, 457]"
sim1_case1888_1,logic,A,"[[18, 7], [12, 4], [11, 18]]","[161, 83, 418]","[[19, 7], [12, 3], [12, 17]]","[162, 59, 395]","[[17, 6], [11, 3], [10, 18]]","[136, 58, 417]","[[17, 7], [12, 5], [10, 18]]","[160, 107, 417]"
sim1_case1889_1,logic,A,"[[7, 18], [18, 6], [12, 7]]","[414, 137, 155]","[[2, 11], [13, 1], [6, 1]]","[241, 12, 5]","[[2, 13], [11, 1], [5, 2]]","[289, 10, 28]","[[1, 13], [13, 1], [6, 1]]","[288, 12, 5]"
sim1_case188_1,logic,A,"[[13, 1], [1, 6], [24, 24]]","[12, 120, 575]","[[13, 1], [3, 7], [24, 23]]","[12, 146, 551]","[[12, 3], [1, 7], [24, 23]]","[59, 144, 551]","[[12, 2], [3, 6], [23, 24]]","[35, 122, 574]"
sim1_case1890_1,logic,B,"[[11, 2], [8, 12], [11, 6]]","[34, 271, 130]","[[12, 1], [7, 12], [12, 6]]","[11, 270, 131]","[[10, 2], [7, 11], [11, 7]]","[33, 246, 154]","[[18, 6], [12, 19], [19, 11]]","[137, 443, 258]"
sim1_case1891_1,logic,C,"[[1, 12], [23, 20], [6, 2]]","[264, 478, 29]","[[3, 12], [24, 18], [6, 1]]","[266, 431, 5]","[[1, 13], [24, 19], [7, 1]]","[288, 455, 6]","[[1, 13], [23, 18], [6, 2]]","[288, 430, 29]"
sim1_case1892_1,logic,C,"[[13, 3], [1, 18], [23, 8]]","[60, 408, 190]","[[14, 3], [2, 20], [23, 9]]","[61, 457, 214]","[[13, 1], [1, 19], [24, 8]]","[12, 432, 191]","[[12, 2], [2, 18], [23, 9]]","[35, 409, 214]"
sim1_case1893_1,logic,A,"[[13, 1], [24, 2], [8, 13]]","[12, 47, 295]","[[12, 2], [23, 1], [8, 12]]","[35, 22, 271]","[[12, 2], [24, 3], [10, 12]]","[35, 71, 273]","[[13, 2], [23, 2], [9, 12]]","[36, 46, 272]"
sim1_case1894_1,logic,A,"[[1, 13], [14, 5], [24, 19]]","[288, 109, 455]","[[1, 14], [13, 7], [24, 18]]","[312, 156, 431]","[[2, 12], [13, 7], [24, 20]]","[265, 156, 479]","[[2, 14], [14, 5], [24, 18]]","[313, 109, 431]"
sim1_case1895_1,logic,A,"[[24, 13], [18, 1], [1, 8]]","[311, 17, 168]","[[23, 14], [17, 1], [1, 7]]","[334, 16, 144]","[[24, 14], [18, 3], [2, 7]]","[335, 65, 145]","[[24, 14], [19, 1], [2, 7]]","[335, 18, 145]"
sim1_case1896_1,logic,C,"[[23, 14], [7, 21], [15, 2]]","[334, 486, 38]","[[23, 12], [7, 19], [13, 1]]","[286, 438, 12]","[[24, 13], [5, 20], [14, 1]]","[311, 460, 13]","[[24, 14], [6, 21], [15, 1]]","[335, 485, 14]"
sim1_case1897_1,logic,D,"[[2, 14], [5, 11], [8, 23]]","[313, 244, 535]","[[1, 12], [5, 13], [6, 24]]","[264, 292, 557]","[[2, 14], [6, 13], [8, 23]]","[313, 293, 535]","[[1, 13], [5, 12], [7, 24]]","[288, 268, 558]"
sim1_case1898_1,logic,C,"[[12, 24], [1, 21], [4, 15]]","[563, 480, 339]","[[14, 24], [2, 22], [4, 16]]","[565, 505, 363]","[[13, 24], [1, 22], [2, 16]]","[564, 504, 361]","[[12, 24], [2, 23], [2, 17]]","[563, 529, 385]"
sim1_case1899_1,logic,C,"[[1, 13], [5, 23], [1, 10]]","[288, 532, 216]","[[1, 14], [3, 22], [2, 10]]","[312, 506, 217]","[[1, 13], [4, 24], [1, 9]]","[288, 555, 192]","[[1, 12], [3, 23], [1, 8]]","[264, 530, 168]"
sim1_case189_1,logic,D,"[[12, 2], [23, 14], [4, 20]]","[35, 334, 459]","[[13, 2], [23, 13], [2, 22]]","[36, 310, 505]","[[13, 2], [24, 15], [3, 22]]","[36, 359, 506]","[[13, 1], [24, 14], [2, 21]]","[12, 335, 481]"
sim1_case18_1,logic,C,"[[17, 7], [7, 19], [17, 6]]","[160, 438, 136]","[[17, 8], [8, 17], [17, 6]]","[184, 391, 136]","[[18, 7], [8, 18], [18, 5]]","[161, 415, 113]","[[17, 6], [9, 17], [18, 6]]","[136, 392, 137]"
sim1_case1900_1,logic,B,"[[23, 13], [23, 5], [3, 19]]","[310, 118, 434]","[[24, 13], [24, 6], [2, 19]]","[311, 143, 433]","[[23, 13], [24, 5], [1, 18]]","[310, 119, 408]","[[23, 12], [24, 5], [3, 19]]","[286, 119, 434]"
sim1_case1901_1,logic,C,"[[14, 24], [23, 12], [24, 2]]","[565, 286, 47]","[[12, 23], [23, 10], [22, 2]]","[539, 238, 45]","[[13, 24], [24, 11], [24, 1]]","[564, 263, 23]","[[12, 23], [24, 12], [22, 2]]","[539, 287, 45]"
sim1_case1902_1,logic,A,"[[18, 7], [9, 18], [18, 5]]","[161, 416, 113]","[[17, 8], [8, 19], [17, 6]]","[184, 439, 136]","[[17, 8], [10, 17], [16, 5]]","[184, 393, 111]","[[19, 6], [8, 18], [18, 6]]","[138, 415, 137]"
sim1_case1903_1,logic,C,"[[2, 14], [21, 4], [10, 2]]","[313, 92, 33]","[[2, 13], [20, 2], [10, 1]]","[289, 43, 9]","[[1, 13], [21, 3], [11, 1]]","[288, 68, 10]","[[1, 12], [21, 4], [11, 2]]","[264, 92, 34]"
sim1_case1904_1,logic,B,"[[14, 2], [5, 19], [24, 17]]","[37, 436, 407]","[[13, 1], [3, 20], [24, 16]]","[12, 458, 383]","[[12, 2], [5, 19], [23, 16]]","[35, 436, 382]","[[14, 2], [3, 19], [23, 15]]","[37, 434, 358]"
sim1_case1905_1,logic,C,"[[12, 1], [23, 2], [8, 21]]","[11, 46, 487]","[[12, 2], [23, 1], [9, 23]]","[35, 22, 536]","[[13, 1], [24, 1], [8, 22]]","[12, 23, 511]","[[12, 1], [23, 1], [10, 23]]","[11, 22, 537]"
sim1_case1906_1,logic,C,"[[2, 13], [2, 4], [24, 3]]","[289, 73, 71]","[[1, 14], [3, 3], [23, 3]]","[312, 50, 70]","[[1, 13], [2, 2], [24, 4]]","[288, 25, 95]","[[2, 12], [3, 3], [23, 3]]","[265, 50, 70]"
sim1_case1907_1,logic,A,"[[24, 13], [3, 1], [1, 17]]","[311, 2, 384]","[[24, 12], [3, 1], [2, 18]]","[287, 2, 409]","[[24, 12], [3, 3], [2, 16]]","[287, 50, 361]","[[23, 13], [4, 3], [2, 16]]","[310, 51, 361]"
sim1_case1908_1,logic,D,"[[24, 12], [2, 13], [22, 10]]","[287, 289, 237]","[[23, 13], [2, 14], [20, 9]]","[310, 313, 211]","[[23, 14], [1, 12], [22, 9]]","[334, 264, 213]","[[24, 13], [1, 13], [21, 8]]","[311, 288, 188]"
sim1_case1909_1,logic,D,"[[2, 12], [1, 18], [13, 23]]","[265, 408, 540]","[[1, 12], [1, 17], [13, 24]]","[264, 384, 564]","[[1, 14], [1, 19], [11, 23]]","[312, 432, 538]","[[1, 13], [1, 18], [12, 24]]","[288, 408, 563]"
sim1_case190_1,logic,B,"[[1, 12], [14, 8], [23, 17]]","[264, 181, 406]","[[1, 13], [15, 6], [24, 18]]","[288, 134, 431]","[[1, 12], [16, 6], [23, 17]]","[264, 135, 406]","[[2, 13], [14, 7], [24, 19]]","[289, 157, 455]"
sim1_case1910_1,logic,D,"[[12, 23], [7, 15], [1, 10]]","[539, 342, 216]","[[14, 24], [8, 13], [1, 8]]","[565, 295, 168]","[[14, 23], [7, 15], [2, 10]]","[541, 342, 217]","[[13, 24], [6, 14], [1, 9]]","[564, 317, 192]"
sim1_case1911_1,logic,B,"[[1, 12], [10, 20], [2, 11]]","[264, 465, 241]","[[1, 13], [9, 20], [1, 12]]","[288, 464, 264]","[[2, 13], [10, 20], [2, 12]]","[289, 465, 265]","[[1, 12], [10, 19], [2, 12]]","[264, 441, 265]"
sim1_case1912_1,logic,A,"[[24, 13], [24, 20], [1, 24]]","[311, 479, 552]","[[23, 12], [23, 19], [2, 24]]","[286, 454, 553]","[[24, 12], [23, 21], [2, 24]]","[287, 502, 553]","[[22, 12], [23, 21], [2, 23]]","[285, 502, 529]"
sim1_case1913_1,logic,D,"[[2, 13], [6, 2], [6, 10]]","[289, 29, 221]","[[2, 13], [4, 3], [5, 10]]","[289, 51, 220]","[[6, 19], [12, 8], [12, 18]]","[437, 179, 419]","[[1, 12], [6, 2], [6, 11]]","[264, 29, 245]"
sim1_case1914_1,logic,B,"[[17, 6], [5, 17], [18, 1]]","[136, 388, 17]","[[24, 13], [12, 24], [24, 6]]","[311, 563, 143]","[[23, 14], [13, 24], [23, 6]]","[334, 564, 142]","[[22, 12], [12, 23], [23, 6]]","[285, 539, 142]"
sim1_case1915_1,logic,B,"[[1, 12], [23, 3], [17, 2]]","[264, 70, 40]","[[1, 13], [24, 3], [18, 1]]","[288, 71, 17]","[[2, 14], [24, 2], [19, 1]]","[313, 47, 18]","[[3, 12], [24, 2], [17, 1]]","[266, 47, 16]"
sim1_case1916_1,logic,A,"[[13, 1], [1, 21], [16, 18]]","[12, 480, 423]","[[14, 1], [1, 22], [16, 17]]","[13, 504, 399]","[[14, 2], [1, 22], [15, 19]]","[37, 504, 446]","[[14, 1], [2, 22], [16, 18]]","[13, 505, 423]"
sim1_case1917_1,logic,D,"[[13, 2], [21, 6], [2, 23]]","[36, 140, 529]","[[12, 1], [21, 4], [4, 22]]","[11, 92, 507]","[[13, 2], [19, 5], [3, 23]]","[36, 114, 530]","[[13, 1], [21, 5], [2, 22]]","[12, 116, 505]"
sim1_case1918_1,logic,C,"[[1, 12], [15, 11], [23, 11]]","[264, 254, 262]","[[1, 12], [15, 10], [23, 10]]","[264, 230, 238]","[[1, 13], [16, 9], [24, 10]]","[288, 207, 239]","[[1, 12], [17, 9], [24, 11]]","[264, 208, 263]"
sim1_case1919_1,logic,D,"[[23, 12], [5, 1], [1, 8]]","[286, 4, 168]","[[24, 12], [4, 1], [2, 8]]","[287, 3, 169]","[[24, 14], [4, 2], [1, 8]]","[335, 27, 168]","[[24, 13], [5, 1], [1, 7]]","[311, 4, 144]"
sim1_case191_1,logic,D,"[[24, 14], [6, 1], [11, 2]]","[335, 5, 34]","[[23, 14], [6, 1], [9, 2]]","[334, 5, 32]","[[23, 14], [4, 2], [11, 1]]","[334, 27, 10]","[[24, 13], [5, 1], [9, 2]]","[311, 4, 32]"
sim1_case1920_1,logic,B,"[[23, 12], [1, 3], [2, 2]]","[286, 48, 25]","[[24, 13], [1, 4], [2, 1]]","[311, 72, 1]","[[24, 14], [2, 4], [3, 1]]","[335, 73, 2]","[[22, 14], [2, 4], [3, 1]]","[333, 73, 2]"
sim1_case1921_1,logic,B,"[[1, 14], [1, 5], [17, 24]]","[312, 96, 568]","[[1, 13], [1, 6], [18, 24]]","[288, 120, 569]","[[1, 14], [1, 7], [19, 22]]","[312, 144, 522]","[[2, 14], [2, 7], [18, 24]]","[313, 145, 569]"
sim1_case1922_1,logic,B,"[[12, 23], [2, 2], [2, 6]]","[539, 25, 121]","[[13, 24], [1, 2], [1, 7]]","[564, 24, 144]","[[12, 23], [2, 3], [2, 7]]","[539, 49, 145]","[[14, 22], [2, 3], [2, 6]]","[517, 49, 121]"
sim1_case1923_1,logic,C,"[[1, 13], [17, 24], [1, 6]]","[288, 568, 120]","[[1, 12], [18, 23], [1, 6]]","[264, 545, 120]","[[1, 13], [18, 24], [1, 7]]","[288, 569, 144]","[[3, 13], [19, 24], [2, 6]]","[290, 570, 121]"
sim1_case1924_1,logic,C,"[[18, 6], [16, 15], [15, 19]]","[137, 351, 446]","[[12, 2], [11, 10], [11, 12]]","[35, 226, 274]","[[12, 1], [11, 10], [10, 12]]","[11, 226, 273]","[[12, 2], [11, 9], [11, 13]]","[35, 202, 298]"
sim1_case1925_1,logic,B,"[[6, 17], [18, 13], [15, 1]]","[389, 305, 14]","[[7, 18], [18, 12], [15, 1]]","[414, 281, 14]","[[7, 19], [17, 12], [15, 1]]","[438, 280, 14]","[[8, 17], [19, 12], [13, 2]]","[391, 282, 36]"
sim1_case1926_1,logic,C,"[[18, 6], [9, 19], [18, 17]]","[137, 440, 401]","[[17, 6], [10, 17], [18, 16]]","[136, 393, 377]","[[12, 1], [3, 12], [12, 11]]","[11, 266, 251]","[[18, 6], [8, 18], [16, 17]]","[137, 415, 399]"
sim1_case1927_1,logic,A,"[[1, 13], [24, 12], [18, 1]]","[288, 287, 17]","[[3, 14], [23, 11], [17, 2]]","[314, 262, 40]","[[1, 13], [24, 11], [19, 1]]","[288, 263, 18]","[[2, 14], [23, 12], [19, 1]]","[313, 286, 18]"
sim1_case1928_1,logic,A,"[[13, 1], [9, 18], [24, 10]]","[12, 416, 239]","[[14, 1], [11, 17], [23, 11]]","[13, 394, 262]","[[13, 2], [9, 19], [23, 11]]","[36, 440, 262]","[[14, 2], [9, 18], [23, 11]]","[37, 416, 262]"
sim1_case1929_1,logic,A,"[[13, 1], [21, 16], [1, 14]]","[12, 380, 312]","[[12, 1], [19, 16], [2, 14]]","[11, 378, 313]","[[14, 2], [21, 17], [2, 13]]","[37, 404, 289]","[[12, 2], [19, 16], [2, 15]]","[35, 378, 337]"
sim1_case192_1,logic,A,"[[24, 13], [2, 5], [12, 1]]","[311, 97, 11]","[[23, 13], [4, 6], [11, 1]]","[310, 123, 10]","[[23, 13], [2, 5], [11, 1]]","[310, 97, 10]","[[23, 14], [2, 4], [12, 2]]","[334, 73, 35]"
sim1_case1930_1,logic,C,"[[2, 12], [15, 1], [24, 21]]","[265, 14, 503]","[[3, 14], [15, 2], [23, 20]]","[314, 38, 478]","[[1, 13], [14, 1], [24, 20]]","[288, 13, 479]","[[3, 12], [15, 2], [23, 19]]","[266, 38, 454]"
sim1_case1931_1,logic,A,"[[24, 13], [3, 1], [7, 17]]","[311, 2, 390]","[[23, 12], [3, 3], [8, 16]]","[286, 50, 367]","[[23, 13], [3, 3], [8, 16]]","[310, 50, 367]","[[23, 14], [2, 1], [8, 16]]","[334, 1, 367]"
sim1_case1932_1,logic,D,"[[23, 14], [1, 17], [3, 2]]","[334, 384, 26]","[[23, 14], [2, 17], [2, 1]]","[334, 385, 1]","[[24, 14], [1, 19], [2, 2]]","[335, 432, 25]","[[24, 13], [1, 18], [3, 1]]","[311, 408, 2]"
sim1_case1933_1,logic,B,"[[1, 14], [9, 7], [10, 24]]","[312, 152, 561]","[[1, 13], [9, 8], [11, 24]]","[288, 176, 562]","[[2, 14], [10, 9], [10, 23]]","[313, 201, 537]","[[2, 12], [10, 9], [10, 23]]","[265, 201, 537]"
sim1_case1934_1,logic,B,"[[14, 23], [1, 5], [7, 14]]","[541, 96, 318]","[[13, 24], [1, 6], [5, 14]]","[564, 120, 316]","[[14, 24], [1, 7], [7, 14]]","[565, 144, 318]","[[12, 23], [1, 5], [7, 14]]","[539, 96, 318]"
sim1_case1935_1,logic,C,"[[1, 14], [23, 22], [2, 4]]","[312, 526, 73]","[[1, 12], [23, 20], [1, 6]]","[264, 478, 120]","[[1, 13], [24, 22], [1, 5]]","[288, 527, 96]","[[2, 12], [24, 22], [2, 6]]","[265, 527, 121]"
sim1_case1936_1,logic,C,"[[17, 6], [19, 10], [10, 17]]","[136, 234, 393]","[[18, 6], [19, 10], [11, 19]]","[137, 234, 442]","[[12, 1], [12, 3], [4, 12]]","[11, 59, 267]","[[10, 1], [13, 2], [4, 13]]","[9, 36, 291]"
sim1_case1937_1,logic,C,"[[8, 17], [17, 5], [16, 17]]","[391, 112, 399]","[[8, 19], [19, 3], [16, 18]]","[439, 66, 423]","[[7, 18], [18, 4], [18, 18]]","[414, 89, 425]","[[8, 19], [17, 3], [17, 17]]","[439, 64, 400]"
sim1_case1938_1,logic,C,"[[23, 14], [2, 15], [20, 23]]","[334, 337, 547]","[[23, 13], [1, 17], [20, 23]]","[310, 384, 547]","[[24, 13], [2, 17], [22, 24]]","[311, 385, 573]","[[23, 13], [1, 17], [21, 23]]","[310, 384, 548]"
sim1_case1939_1,logic,C,"[[2, 14], [24, 10], [12, 1]]","[313, 239, 11]","[[2, 13], [22, 12], [12, 1]]","[289, 285, 11]","[[1, 13], [24, 11], [13, 1]]","[288, 263, 12]","[[1, 14], [24, 12], [13, 2]]","[312, 287, 36]"
sim1_case193_1,logic,C,"[[2, 14], [4, 16], [21, 17]]","[313, 363, 404]","[[2, 12], [5, 16], [21, 16]]","[265, 364, 380]","[[1, 13], [4, 17], [20, 17]]","[288, 387, 403]","[[2, 13], [5, 18], [19, 15]]","[289, 412, 354]"
sim1_case1940_1,logic,C,"[[14, 3], [1, 19], [23, 20]]","[61, 432, 478]","[[14, 1], [2, 21], [23, 19]]","[13, 481, 454]","[[13, 1], [1, 20], [24, 19]]","[12, 456, 455]","[[14, 3], [2, 20], [24, 18]]","[61, 457, 431]"
sim1_case1941_1,logic,D,"[[12, 3], [23, 5], [1, 5]]","[59, 118, 96]","[[14, 2], [24, 4], [1, 5]]","[37, 95, 96]","[[14, 2], [24, 4], [1, 3]]","[37, 95, 48]","[[13, 1], [24, 5], [1, 4]]","[12, 119, 72]"
sim1_case1942_1,logic,A,"[[1, 13], [5, 5], [24, 3]]","[288, 100, 71]","[[1, 12], [6, 7], [23, 2]]","[264, 149, 46]","[[2, 12], [5, 5], [23, 2]]","[265, 100, 46]","[[2, 14], [4, 5], [24, 2]]","[313, 99, 47]"
sim1_case1943_1,logic,D,"[[24, 12], [16, 6], [4, 20]]","[287, 135, 459]","[[24, 14], [17, 5], [4, 19]]","[335, 112, 435]","[[23, 12], [16, 5], [2, 20]]","[286, 111, 457]","[[24, 13], [17, 5], [2, 20]]","[311, 112, 457]"
sim1_case1944_1,logic,C,"[[23, 13], [2, 19], [18, 4]]","[310, 433, 89]","[[23, 14], [2, 18], [17, 4]]","[334, 409, 88]","[[24, 13], [1, 19], [18, 4]]","[311, 432, 89]","[[23, 14], [2, 20], [18, 4]]","[334, 457, 89]"
sim1_case1945_1,logic,D,"[[2, 12], [4, 3], [21, 14]]","[265, 51, 332]","[[1, 12], [6, 2], [20, 14]]","[264, 29, 331]","[[2, 14], [6, 2], [20, 15]]","[313, 29, 355]","[[1, 13], [4, 3], [21, 16]]","[288, 51, 380]"
sim1_case1946_1,logic,A,"[[13, 24], [7, 15], [1, 17]]","[564, 342, 384]","[[12, 24], [8, 14], [2, 16]]","[563, 319, 361]","[[12, 24], [9, 14], [1, 18]]","[563, 320, 408]","[[12, 23], [9, 14], [2, 18]]","[539, 320, 409]"
sim1_case1947_1,logic,A,"[[1, 13], [1, 19], [3, 18]]","[288, 432, 410]","[[2, 12], [1, 17], [5, 17]]","[265, 384, 388]","[[1, 12], [2, 18], [3, 18]]","[264, 409, 410]","[[1, 14], [2, 17], [5, 18]]","[312, 385, 412]"
sim1_case1948_1,logic,A,"[[24, 13], [19, 3], [17, 24]]","[311, 66, 568]","[[23, 14], [17, 4], [17, 23]]","[334, 88, 544]","[[23, 14], [17, 2], [16, 23]]","[334, 40, 543]","[[23, 13], [19, 4], [17, 23]]","[310, 90, 544]"
sim1_case1949_1,logic,A,"[[1, 12], [12, 1], [9, 8]]","[264, 11, 176]","[[2, 13], [11, 1], [8, 9]]","[289, 10, 199]","[[6, 18], [17, 6], [15, 15]]","[413, 136, 350]","[[1, 11], [12, 2], [8, 7]]","[240, 35, 151]"
sim1_case194_1,logic,B,"[[12, 23], [1, 11], [11, 18]]","[539, 240, 418]","[[13, 24], [1, 10], [9, 17]]","[564, 216, 392]","[[12, 24], [1, 11], [11, 16]]","[563, 240, 370]","[[12, 24], [1, 9], [9, 18]]","[563, 192, 416]"
sim1_case1950_1,logic,D,"[[24, 14], [1, 23], [23, 4]]","[335, 528, 94]","[[23, 12], [2, 24], [24, 3]]","[286, 553, 71]","[[22, 14], [1, 23], [22, 3]]","[333, 528, 69]","[[24, 13], [1, 24], [24, 3]]","[311, 552, 71]"
sim1_case1951_1,logic,D,"[[2, 12], [24, 11], [22, 3]]","[265, 263, 69]","[[1, 14], [23, 13], [24, 4]]","[312, 310, 95]","[[1, 14], [23, 12], [24, 2]]","[312, 286, 47]","[[1, 13], [24, 12], [23, 2]]","[288, 287, 46]"
sim1_case1952_1,logic,C,"[[14, 1], [2, 2], [21, 13]]","[13, 25, 308]","[[14, 2], [1, 2], [19, 14]]","[37, 24, 330]","[[13, 1], [1, 1], [21, 14]]","[12, 0, 332]","[[12, 1], [2, 2], [19, 15]]","[11, 25, 354]"
sim1_case1953_1,logic,D,"[[12, 2], [23, 14], [5, 9]]","[35, 334, 196]","[[12, 1], [23, 14], [3, 8]]","[11, 334, 170]","[[14, 1], [24, 14], [3, 7]]","[13, 335, 146]","[[13, 1], [24, 15], [3, 8]]","[12, 359, 170]"
sim1_case1954_1,logic,A,"[[1, 13], [18, 9], [24, 20]]","[288, 209, 479]","[[2, 12], [18, 9], [23, 20]]","[265, 209, 478]","[[1, 12], [17, 11], [23, 19]]","[264, 256, 454]","[[2, 13], [18, 11], [24, 19]]","[289, 257, 455]"
sim1_case1955_1,logic,B,"[[23, 14], [9, 1], [3, 1]]","[334, 8, 2]","[[24, 13], [10, 1], [1, 2]]","[311, 9, 24]","[[24, 14], [9, 1], [3, 3]]","[335, 8, 50]","[[24, 12], [9, 2], [1, 2]]","[287, 32, 24]"
sim1_case1956_1,logic,B,"[[23, 12], [2, 6], [4, 2]]","[286, 121, 27]","[[24, 13], [1, 5], [5, 1]]","[311, 96, 4]","[[23, 13], [3, 4], [4, 1]]","[310, 74, 3]","[[23, 12], [3, 4], [4, 1]]","[286, 74, 3]"
sim1_case1957_1,logic,D,"[[2, 13], [9, 9], [19, 23]]","[289, 200, 546]","[[1, 14], [8, 9], [19, 23]]","[312, 199, 546]","[[2, 14], [10, 9], [19, 24]]","[313, 201, 570]","[[1, 13], [8, 8], [20, 24]]","[288, 175, 571]"
sim1_case1958_1,logic,B,"[[12, 24], [4, 6], [2, 12]]","[563, 123, 265]","[[13, 24], [2, 6], [1, 12]]","[564, 121, 264]","[[14, 24], [3, 7], [1, 11]]","[565, 146, 240]","[[14, 24], [3, 5], [2, 11]]","[565, 98, 241]"
sim1_case1959_1,logic,D,"[[2, 12], [19, 23], [3, 16]]","[265, 546, 362]","[[1, 12], [21, 24], [1, 16]]","[264, 572, 360]","[[2, 12], [19, 24], [1, 15]]","[265, 570, 336]","[[1, 13], [20, 24], [1, 15]]","[288, 571, 336]"
