trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_case5_521,logic,logic/3_12_case5_521.txt,3,B,"[[6, 6], [8, 12], [12, 4]]","[125, 271, 83]","[[12, 6], [8, 12], [12, 4]]","[131, 271, 83]","[[10, 6], [8, 12], [12, 4]]","[129, 271, 83]","[[12, 5], [8, 11], [12, 3]]","[107, 247, 59]"
3_12_case5_53,logic,logic/3_12_case5_53.txt,3,A,"[[12, 6], [12, 12], [12, 2]]","[131, 275, 35]","[[6, 6], [12, 8], [10, 2]]","[125, 179, 33]","[[10, 6], [12, 12], [12, 2]]","[129, 275, 35]","[[13, 5], [13, 11], [11, 3]]","[108, 252, 58]"
3_12_case5_533,logic,logic/3_12_case5_533.txt,3,D,"[[6, 6], [11, 7], [5, 8]]","[125, 154, 172]","[[10, 6], [11, 11], [9, 8]]","[129, 250, 176]","[[13, 7], [12, 13], [11, 8]]","[156, 299, 178]","[[12, 6], [11, 12], [12, 8]]","[131, 274, 179]"
3_12_case5_545,logic,logic/3_12_case5_545.txt,3,C,"[[6, 6], [12, 2], [4, 6]]","[125, 35, 123]","[[11, 6], [12, 7], [9, 6]]","[130, 155, 128]","[[12, 6], [12, 12], [12, 6]]","[131, 275, 131]","[[12, 6], [12, 11], [12, 6]]","[131, 251, 131]"
3_12_case5_557,logic,logic/3_12_case5_557.txt,3,C,"[[6, 6], [12, 5], [3, 3]]","[125, 107, 50]","[[11, 6], [12, 10], [8, 3]]","[130, 227, 55]","[[12, 6], [12, 12], [12, 3]]","[131, 275, 59]","[[12, 7], [12, 11], [11, 4]]","[155, 251, 82]"
3_12_case5_569,logic,logic/3_12_case5_569.txt,3,B,"[[6, 6], [10, 9], [2, 4]]","[125, 201, 73]","[[12, 6], [10, 12], [12, 4]]","[131, 273, 83]","[[11, 6], [10, 12], [7, 4]]","[130, 273, 78]","[[12, 6], [10, 12], [11, 4]]","[131, 273, 82]"
3_12_case5_581,logic,logic/3_12_case5_581.txt,3,B,"[[6, 6], [1, 1], [7, 12]]","[125, 0, 270]","[[12, 6], [1, 11], [12, 12]]","[131, 240, 275]","[[11, 6], [1, 6], [12, 12]]","[130, 120, 275]","[[12, 6], [1, 10], [12, 12]]","[131, 216, 275]"
3_12_case5_593,logic,logic/3_12_case5_593.txt,3,D,"[[6, 6], [8, 9], [1, 8]]","[125, 199, 168]","[[11, 6], [8, 12], [6, 8]]","[130, 271, 173]","[[12, 6], [8, 12], [10, 8]]","[131, 271, 177]","[[12, 6], [8, 12], [11, 8]]","[131, 271, 178]"
3_12_case5_605,logic,logic/3_12_case5_605.txt,3,A,"[[12, 6], [9, 12], [12, 4]]","[131, 272, 83]","[[6, 6], [9, 5], [10, 4]]","[125, 104, 81]","[[10, 6], [9, 9], [12, 4]]","[129, 200, 83]","[[11, 5], [9, 12], [13, 3]]","[106, 272, 60]"
3_12_case5_617,logic,logic/3_12_case5_617.txt,3,D,"[[6, 6], [5, 7], [5, 7]]","[125, 148, 148]","[[10, 6], [5, 11], [9, 7]]","[129, 244, 152]","[[13, 6], [6, 13], [13, 6]]","[132, 293, 132]","[[12, 6], [5, 12], [12, 7]]","[131, 268, 155]"
3_12_case5_629,logic,logic/3_12_case5_629.txt,3,D,"[[6, 6], [11, 9], [5, 5]]","[125, 202, 100]","[[10, 6], [11, 12], [9, 5]]","[129, 274, 104]","[[12, 7], [10, 11], [11, 4]]","[155, 249, 82]","[[12, 6], [11, 12], [12, 5]]","[131, 274, 107]"
3_12_case5_641,logic,logic/3_12_case5_641.txt,3,D,"[[6, 6], [8, 4], [11, 7]]","[125, 79, 154]","[[11, 6], [8, 9], [12, 7]]","[130, 199, 155]","[[12, 6], [9, 13], [13, 7]]","[131, 296, 156]","[[12, 6], [8, 12], [12, 7]]","[131, 271, 155]"
3_12_case5_65,logic,logic/3_12_case5_65.txt,3,A,"[[12, 6], [3, 12], [12, 7]]","[131, 266, 155]","[[6, 6], [3, 4], [10, 7]]","[125, 74, 153]","[[11, 6], [3, 9], [12, 7]]","[130, 194, 155]","[[12, 6], [3, 11], [11, 7]]","[131, 242, 154]"
3_12_case5_653,logic,logic/3_12_case5_653.txt,3,A,"[[12, 6], [8, 11], [12, 4]]","[131, 247, 83]","[[6, 6], [8, 1], [3, 4]]","[125, 7, 74]","[[11, 6], [8, 6], [8, 4]]","[130, 127, 79]","[[12, 6], [8, 10], [12, 4]]","[131, 223, 83]"
3_12_case5_665,logic,logic/3_12_case5_665.txt,3,C,"[[6, 6], [3, 11], [2, 7]]","[125, 242, 145]","[[11, 6], [3, 12], [7, 7]]","[130, 266, 150]","[[12, 6], [3, 12], [12, 7]]","[131, 266, 155]","[[12, 6], [3, 12], [11, 7]]","[131, 266, 154]"
3_12_case5_677,logic,logic/3_12_case5_677.txt,3,B,"[[6, 6], [8, 4], [6, 7]]","[125, 79, 149]","[[12, 6], [8, 12], [12, 7]]","[131, 271, 155]","[[11, 6], [8, 9], [11, 7]]","[130, 199, 154]","[[11, 5], [7, 11], [13, 8]]","[106, 246, 180]"
3_12_case5_689,logic,logic/3_12_case5_689.txt,3,A,"[[12, 6], [3, 12], [12, 7]]","[131, 266, 155]","[[6, 6], [3, 9], [4, 7]]","[125, 194, 147]","[[11, 6], [3, 12], [9, 7]]","[130, 266, 152]","[[13, 6], [3, 12], [13, 8]]","[132, 266, 180]"
3_12_case5_701,logic,logic/3_12_case5_701.txt,3,C,"[[6, 6], [10, 1], [8, 5]]","[125, 9, 103]","[[11, 6], [10, 6], [12, 5]]","[130, 129, 107]","[[12, 6], [10, 11], [12, 5]]","[131, 249, 107]","[[12, 6], [10, 10], [12, 5]]","[131, 225, 107]"
3_12_case5_713,logic,logic/3_12_case5_713.txt,3,D,"[[6, 6], [12, 9], [2, 12]]","[125, 203, 265]","[[11, 6], [12, 12], [7, 12]]","[130, 275, 270]","[[12, 6], [12, 12], [11, 12]]","[131, 275, 274]","[[12, 6], [12, 12], [12, 12]]","[131, 275, 275]"
3_12_case5_725,logic,logic/3_12_case5_725.txt,3,C,"[[6, 6], [2, 1], [5, 1]]","[125, 1, 4]","[[11, 6], [2, 6], [10, 1]]","[130, 121, 9]","[[12, 6], [2, 11], [12, 1]]","[131, 241, 11]","[[12, 6], [2, 10], [12, 1]]","[131, 217, 11]"
3_12_case5_737,logic,logic/3_12_case5_737.txt,3,C,"[[6, 6], [3, 9], [2, 2]]","[125, 194, 25]","[[11, 6], [3, 12], [7, 2]]","[130, 266, 30]","[[12, 6], [3, 12], [12, 2]]","[131, 266, 35]","[[12, 6], [3, 12], [11, 2]]","[131, 266, 34]"
3_12_case5_749,logic,logic/3_12_case5_749.txt,3,D,"[[6, 6], [8, 8], [1, 1]]","[125, 175, 0]","[[11, 6], [8, 12], [6, 1]]","[130, 271, 5]","[[12, 6], [8, 12], [10, 1]]","[131, 271, 9]","[[12, 6], [8, 12], [11, 1]]","[131, 271, 10]"
3_12_case5_761,logic,logic/3_12_case5_761.txt,3,A,"[[12, 6], [4, 12], [12, 9]]","[131, 267, 203]","[[6, 6], [4, 7], [4, 9]]","[125, 147, 195]","[[11, 6], [4, 12], [9, 9]]","[130, 267, 200]","[[13, 6], [4, 12], [13, 10]]","[132, 267, 228]"
3_12_case5_77,logic,logic/3_12_case5_77.txt,3,A,"[[12, 6], [3, 12], [12, 3]]","[131, 266, 59]","[[6, 6], [3, 9], [5, 3]]","[125, 194, 52]","[[10, 6], [3, 12], [9, 3]]","[129, 266, 56]","[[13, 5], [4, 12], [13, 3]]","[108, 267, 60]"
3_12_case5_773,logic,logic/3_12_case5_773.txt,3,A,"[[12, 6], [8, 12], [12, 4]]","[131, 271, 83]","[[6, 6], [8, 5], [7, 4]]","[125, 103, 78]","[[10, 6], [8, 9], [11, 4]]","[129, 199, 82]","[[12, 5], [8, 13], [11, 4]]","[107, 295, 82]"
3_12_case5_785,logic,logic/3_12_case5_785.txt,3,D,"[[6, 6], [8, 11], [2, 2]]","[125, 247, 25]","[[11, 6], [8, 12], [7, 2]]","[130, 271, 30]","[[12, 6], [8, 12], [11, 2]]","[131, 271, 34]","[[12, 6], [8, 12], [12, 2]]","[131, 271, 35]"
3_12_case5_797,logic,logic/3_12_case5_797.txt,3,D,"[[6, 6], [8, 6], [3, 3]]","[125, 127, 50]","[[11, 6], [8, 11], [8, 3]]","[130, 247, 55]","[[11, 5], [8, 12], [12, 3]]","[106, 271, 59]","[[12, 6], [8, 12], [12, 3]]","[131, 271, 59]"
3_12_case5_809,logic,logic/3_12_case5_809.txt,3,D,"[[6, 6], [8, 12], [6, 9]]","[125, 271, 197]","[[10, 6], [8, 12], [10, 9]]","[129, 271, 201]","[[12, 6], [9, 11], [12, 9]]","[131, 248, 203]","[[12, 6], [8, 12], [12, 9]]","[131, 271, 203]"
3_12_case5_821,logic,logic/3_12_case5_821.txt,3,C,"[[6, 6], [4, 2], [7, 8]]","[125, 27, 174]","[[11, 6], [4, 7], [12, 8]]","[130, 147, 179]","[[12, 6], [4, 12], [12, 8]]","[131, 267, 179]","[[12, 6], [4, 11], [12, 8]]","[131, 243, 179]"
3_12_case5_833,logic,logic/3_12_case5_833.txt,3,A,"[[12, 6], [8, 12], [12, 10]]","[131, 271, 227]","[[6, 6], [8, 5], [11, 10]]","[125, 103, 226]","[[10, 6], [8, 9], [12, 10]]","[129, 199, 227]","[[11, 6], [7, 12], [13, 11]]","[130, 270, 252]"
3_12_case5_845,logic,logic/3_12_case5_845.txt,3,C,"[[6, 6], [6, 3], [5, 1]]","[125, 53, 4]","[[11, 6], [6, 8], [10, 1]]","[130, 173, 9]","[[12, 6], [6, 12], [12, 1]]","[131, 269, 11]","[[13, 5], [7, 11], [13, 1]]","[108, 246, 12]"
3_12_case5_857,logic,logic/3_12_case5_857.txt,3,C,"[[6, 6], [4, 9], [7, 9]]","[125, 195, 198]","[[10, 6], [4, 12], [11, 9]]","[129, 267, 202]","[[12, 6], [4, 12], [12, 9]]","[131, 267, 203]","[[13, 6], [3, 13], [12, 9]]","[132, 290, 203]"
3_12_case5_869,logic,logic/3_12_case5_869.txt,3,C,"[[6, 6], [9, 4], [11, 5]]","[125, 80, 106]","[[11, 6], [9, 9], [12, 5]]","[130, 200, 107]","[[12, 6], [9, 12], [12, 5]]","[131, 272, 107]","[[13, 5], [8, 11], [12, 5]]","[108, 247, 107]"
3_12_case5_881,logic,logic/3_12_case5_881.txt,3,B,"[[6, 6], [2, 9], [12, 10]]","[125, 193, 227]","[[12, 6], [2, 12], [12, 10]]","[131, 265, 227]","[[10, 6], [2, 12], [12, 10]]","[129, 265, 227]","[[11, 5], [1, 12], [13, 9]]","[106, 264, 204]"
3_12_case5_89,logic,logic/3_12_case5_89.txt,3,C,"[[6, 6], [5, 7], [5, 8]]","[125, 148, 172]","[[10, 6], [5, 11], [9, 8]]","[129, 244, 176]","[[12, 6], [5, 12], [12, 8]]","[131, 268, 179]","[[11, 6], [6, 12], [11, 9]]","[130, 269, 202]"
3_12_case5_893,logic,logic/3_12_case5_893.txt,3,D,"[[6, 6], [12, 10], [3, 1]]","[125, 227, 2]","[[11, 6], [12, 12], [8, 1]]","[130, 275, 7]","[[11, 7], [11, 12], [13, 1]]","[154, 274, 12]","[[12, 6], [12, 12], [12, 1]]","[131, 275, 11]"
3_12_case5_905,logic,logic/3_12_case5_905.txt,3,D,"[[6, 6], [11, 9], [5, 10]]","[125, 202, 220]","[[10, 6], [11, 12], [9, 10]]","[129, 274, 224]","[[13, 6], [12, 11], [12, 9]]","[132, 251, 203]","[[12, 6], [11, 12], [12, 10]]","[131, 274, 227]"
3_12_case5_917,logic,logic/3_12_case5_917.txt,3,A,"[[12, 6], [5, 12], [12, 9]]","[131, 268, 203]","[[6, 6], [5, 10], [2, 9]]","[125, 220, 193]","[[11, 6], [5, 12], [7, 9]]","[130, 268, 198]","[[12, 6], [5, 12], [11, 9]]","[131, 268, 202]"
3_12_case5_929,logic,logic/3_12_case5_929.txt,3,B,"[[6, 6], [1, 5], [3, 6]]","[125, 96, 122]","[[12, 6], [1, 12], [12, 6]]","[131, 264, 131]","[[11, 6], [1, 10], [8, 6]]","[130, 216, 127]","[[12, 6], [1, 12], [11, 7]]","[131, 264, 154]"
3_12_case5_941,logic,logic/3_12_case5_941.txt,3,B,"[[6, 6], [9, 2], [9, 4]]","[125, 32, 80]","[[12, 6], [9, 12], [12, 4]]","[131, 272, 83]","[[11, 6], [9, 7], [12, 4]]","[130, 152, 83]","[[12, 6], [9, 11], [12, 4]]","[131, 248, 83]"
3_12_case5_953,logic,logic/3_12_case5_953.txt,3,B,"[[6, 6], [9, 6], [4, 12]]","[125, 128, 267]","[[12, 6], [9, 12], [12, 12]]","[131, 272, 275]","[[11, 6], [9, 11], [9, 12]]","[130, 248, 272]","[[11, 5], [8, 12], [11, 12]]","[106, 271, 274]"
3_12_case5_965,logic,logic/3_12_case5_965.txt,3,A,"[[12, 6], [12, 12], [12, 3]]","[131, 275, 59]","[[6, 6], [12, 10], [2, 3]]","[125, 227, 49]","[[11, 6], [12, 12], [7, 3]]","[130, 275, 54]","[[12, 6], [12, 12], [11, 3]]","[131, 275, 58]"
3_12_case5_977,logic,logic/3_12_case5_977.txt,3,A,"[[12, 6], [2, 12], [12, 11]]","[131, 265, 251]","[[6, 6], [2, 5], [4, 11]]","[125, 97, 243]","[[11, 6], [2, 10], [9, 11]]","[130, 217, 248]","[[12, 6], [2, 11], [12, 12]]","[131, 241, 275]"
3_12_case5_989,logic,logic/3_12_case5_989.txt,3,A,"[[12, 6], [7, 12], [12, 7]]","[131, 270, 155]","[[6, 6], [7, 11], [3, 7]]","[125, 246, 146]","[[11, 6], [7, 12], [8, 7]]","[130, 270, 151]","[[12, 5], [6, 11], [12, 7]]","[107, 245, 155]"
3_12_case6_102,logic,logic/3_12_case6_102.txt,3,B,"[[6, 6], [3, 6], [3, 1]]","[125, 122, 2]","[[12, 6], [12, 6], [3, 11]]","[131, 131, 242]","[[11, 6], [8, 6], [3, 6]]","[130, 127, 122]","[[12, 6], [12, 6], [3, 10]]","[131, 131, 218]"
3_12_case6_114,logic,logic/3_12_case6_114.txt,3,B,"[[6, 6], [11, 2], [12, 12]]","[125, 34, 275]","[[12, 6], [12, 2], [12, 12]]","[131, 35, 275]","[[10, 6], [12, 2], [12, 12]]","[129, 35, 275]","[[11, 7], [12, 3], [12, 12]]","[154, 59, 275]"
3_12_case6_126,logic,logic/3_12_case6_126.txt,3,D,"[[6, 6], [5, 5], [11, 12]]","[125, 100, 274]","[[10, 6], [9, 5], [11, 12]]","[129, 104, 274]","[[12, 5], [11, 5], [11, 12]]","[107, 106, 274]","[[12, 6], [12, 5], [11, 12]]","[131, 107, 274]"
3_12_case6_138,logic,logic/3_12_case6_138.txt,3,B,"[[6, 6], [2, 6], [7, 10]]","[125, 121, 222]","[[12, 6], [12, 6], [7, 12]]","[131, 131, 270]","[[11, 6], [7, 6], [7, 12]]","[130, 126, 270]","[[12, 6], [11, 6], [7, 12]]","[131, 130, 270]"
3_12_case6_150,logic,logic/3_12_case6_150.txt,3,B,"[[6, 6], [5, 7], [2, 1]]","[125, 148, 1]","[[12, 6], [12, 7], [2, 11]]","[131, 155, 241]","[[11, 6], [10, 7], [2, 6]]","[130, 153, 121]","[[12, 6], [12, 7], [2, 10]]","[131, 155, 217]"
3_12_case6_162,logic,logic/3_12_case6_162.txt,3,B,"[[6, 6], [3, 11], [9, 12]]","[125, 242, 272]","[[12, 6], [12, 11], [9, 12]]","[131, 251, 272]","[[11, 6], [8, 11], [9, 12]]","[130, 247, 272]","[[13, 7], [11, 10], [9, 13]]","[156, 226, 296]"
3_12_case6_174,logic,logic/3_12_case6_174.txt,3,B,"[[6, 6], [10, 12], [8, 3]]","[125, 273, 55]","[[12, 6], [12, 12], [8, 12]]","[131, 275, 271]","[[11, 6], [12, 12], [8, 8]]","[130, 275, 175]","[[11, 7], [11, 12], [9, 11]]","[154, 274, 248]"
3_12_case6_18,logic,logic/3_12_case6_18.txt,3,A,"[[12, 6], [12, 9], [7, 12]]","[131, 203, 270]","[[6, 6], [3, 9], [7, 9]]","[125, 194, 198]","[[11, 6], [8, 9], [7, 12]]","[130, 199, 270]","[[12, 6], [12, 10], [7, 11]]","[131, 227, 246]"
3_12_case6_186,logic,logic/3_12_case6_186.txt,3,A,"[[12, 6], [12, 11], [11, 12]]","[131, 251, 274]","[[6, 6], [6, 11], [11, 3]]","[125, 245, 58]","[[11, 6], [11, 11], [11, 8]]","[130, 250, 178]","[[13, 5], [13, 12], [11, 12]]","[108, 276, 274]"
3_12_case6_198,logic,logic/3_12_case6_198.txt,3,B,"[[6, 6], [1, 3], [4, 10]]","[125, 48, 219]","[[12, 6], [11, 3], [4, 12]]","[131, 58, 267]","[[11, 6], [6, 3], [4, 12]]","[130, 53, 267]","[[12, 6], [10, 3], [4, 12]]","[131, 57, 267]"
3_12_case6_210,logic,logic/3_12_case6_210.txt,3,B,"[[6, 6], [8, 8], [12, 9]]","[125, 175, 203]","[[12, 6], [12, 8], [12, 12]]","[131, 179, 275]","[[10, 6], [12, 8], [12, 12]]","[129, 179, 275]","[[12, 6], [12, 8], [12, 13]]","[131, 179, 299]"
3_12_case6_222,logic,logic/3_12_case6_222.txt,3,C,"[[6, 6], [3, 5], [1, 11]]","[125, 98, 240]","[[11, 6], [8, 5], [1, 12]]","[130, 103, 264]","[[12, 6], [12, 5], [1, 12]]","[131, 107, 264]","[[12, 7], [12, 5], [2, 13]]","[155, 107, 289]"
3_12_case6_234,logic,logic/3_12_case6_234.txt,3,D,"[[6, 6], [9, 2], [1, 7]]","[125, 32, 144]","[[10, 6], [12, 2], [1, 11]]","[129, 35, 240]","[[13, 7], [12, 1], [2, 11]]","[156, 11, 241]","[[12, 6], [12, 2], [1, 12]]","[131, 35, 264]"
3_12_case6_246,logic,logic/3_12_case6_246.txt,3,A,"[[12, 6], [12, 12], [10, 12]]","[131, 275, 273]","[[6, 6], [8, 12], [10, 6]]","[125, 271, 129]","[[10, 6], [12, 12], [10, 10]]","[129, 275, 225]","[[11, 7], [13, 13], [9, 13]]","[154, 300, 296]"
3_12_case6_258,logic,logic/3_12_case6_258.txt,3,A,"[[12, 6], [11, 8], [6, 12]]","[131, 178, 269]","[[6, 6], [1, 8], [6, 10]]","[125, 168, 221]","[[11, 6], [6, 8], [6, 12]]","[130, 173, 269]","[[12, 6], [10, 8], [6, 12]]","[131, 177, 269]"
3_12_case6_270,logic,logic/3_12_case6_270.txt,3,A,"[[12, 6], [12, 9], [2, 11]]","[131, 203, 241]","[[6, 6], [8, 9], [2, 1]]","[125, 199, 1]","[[11, 6], [12, 9], [2, 6]]","[130, 203, 121]","[[12, 6], [12, 9], [2, 10]]","[131, 203, 217]"
3_12_case6_282,logic,logic/3_12_case6_282.txt,3,C,"[[6, 6], [1, 12], [5, 2]]","[125, 264, 28]","[[11, 6], [6, 12], [5, 7]]","[130, 269, 148]","[[12, 6], [11, 12], [5, 12]]","[131, 274, 268]","[[12, 6], [10, 12], [5, 11]]","[131, 273, 244]"
3_12_case6_294,logic,logic/3_12_case6_294.txt,3,C,"[[6, 6], [3, 8], [8, 1]]","[125, 170, 7]","[[11, 6], [8, 8], [8, 6]]","[130, 175, 127]","[[12, 6], [12, 8], [8, 11]]","[131, 179, 247]","[[12, 6], [12, 8], [8, 10]]","[131, 179, 223]"
3_12_case6_30,logic,logic/3_12_case6_30.txt,3,D,"[[6, 6], [5, 11], [8, 9]]","[125, 244, 199]","[[10, 6], [9, 11], [8, 12]]","[129, 248, 271]","[[11, 7], [12, 10], [8, 12]]","[154, 227, 271]","[[12, 6], [12, 11], [8, 12]]","[131, 251, 271]"
3_12_case6_306,logic,logic/3_12_case6_306.txt,3,D,"[[6, 6], [12, 9], [10, 1]]","[125, 203, 9]","[[11, 6], [12, 9], [10, 6]]","[130, 203, 129]","[[12, 6], [12, 9], [10, 10]]","[131, 203, 225]","[[12, 6], [12, 9], [10, 11]]","[131, 203, 249]"
3_12_case6_318,logic,logic/3_12_case6_318.txt,3,D,"[[6, 6], [1, 6], [7, 3]]","[125, 120, 54]","[[11, 6], [6, 6], [7, 8]]","[130, 125, 174]","[[12, 6], [10, 6], [7, 12]]","[131, 129, 270]","[[12, 6], [11, 6], [7, 12]]","[131, 130, 270]"
3_12_case6_330,logic,logic/3_12_case6_330.txt,3,A,"[[12, 6], [12, 10], [7, 12]]","[131, 227, 270]","[[6, 6], [6, 10], [7, 9]]","[125, 221, 198]","[[10, 6], [10, 10], [7, 12]]","[129, 225, 270]","[[11, 7], [12, 9], [8, 12]]","[154, 203, 271]"
3_12_case6_342,logic,logic/3_12_case6_342.txt,3,C,"[[6, 6], [2, 1], [5, 4]]","[125, 1, 76]","[[11, 6], [7, 1], [5, 9]]","[130, 6, 196]","[[12, 6], [12, 1], [5, 12]]","[131, 11, 268]","[[12, 6], [11, 1], [5, 12]]","[131, 10, 268]"
3_12_case6_354,logic,logic/3_12_case6_354.txt,3,A,"[[12, 6], [12, 2], [4, 12]]","[131, 35, 267]","[[6, 6], [2, 2], [4, 4]]","[125, 25, 75]","[[11, 6], [7, 2], [4, 9]]","[130, 30, 195]","[[12, 6], [11, 2], [4, 12]]","[131, 34, 267]"
3_12_case6_366,logic,logic/3_12_case6_366.txt,3,D,"[[6, 6], [3, 1], [8, 10]]","[125, 2, 223]","[[11, 6], [8, 1], [8, 12]]","[130, 7, 271]","[[11, 5], [13, 1], [9, 12]]","[106, 12, 272]","[[12, 6], [12, 1], [8, 12]]","[131, 11, 271]"
3_12_case6_378,logic,logic/3_12_case6_378.txt,3,C,"[[6, 6], [1, 9], [5, 11]]","[125, 192, 244]","[[11, 6], [6, 9], [5, 12]]","[130, 197, 268]","[[12, 6], [11, 9], [5, 12]]","[131, 202, 268]","[[12, 6], [10, 9], [5, 12]]","[131, 201, 268]"
3_12_case6_390,logic,logic/3_12_case6_390.txt,3,A,"[[12, 6], [12, 12], [2, 12]]","[131, 275, 265]","[[6, 6], [3, 12], [2, 4]]","[125, 266, 73]","[[11, 6], [8, 12], [2, 9]]","[130, 271, 193]","[[13, 6], [13, 12], [2, 13]]","[132, 276, 289]"
3_12_case6_402,logic,logic/3_12_case6_402.txt,3,A,"[[12, 6], [12, 8], [1, 12]]","[131, 179, 264]","[[6, 6], [6, 8], [1, 10]]","[125, 173, 216]","[[10, 6], [10, 8], [1, 12]]","[129, 177, 264]","[[13, 7], [13, 9], [1, 12]]","[156, 204, 264]"
3_12_case6_414,logic,logic/3_12_case6_414.txt,3,A,"[[12, 6], [12, 11], [12, 12]]","[131, 251, 275]","[[6, 6], [5, 11], [12, 11]]","[125, 244, 251]","[[10, 6], [9, 11], [12, 12]]","[129, 248, 275]","[[13, 6], [11, 11], [12, 11]]","[132, 250, 251]"
3_12_case6_42,logic,logic/3_12_case6_42.txt,3,C,"[[6, 6], [8, 2], [6, 11]]","[125, 31, 245]","[[10, 6], [12, 2], [6, 12]]","[129, 35, 269]","[[12, 6], [12, 2], [6, 12]]","[131, 35, 269]","[[12, 5], [11, 1], [5, 11]]","[107, 10, 244]"
3_12_case6_426,logic,logic/3_12_case6_426.txt,3,C,"[[6, 6], [8, 2], [1, 2]]","[125, 31, 24]","[[11, 6], [12, 2], [1, 7]]","[130, 35, 144]","[[12, 6], [12, 2], [1, 12]]","[131, 35, 264]","[[12, 6], [12, 2], [1, 11]]","[131, 35, 240]"
3_12_case6_438,logic,logic/3_12_case6_438.txt,3,D,"[[6, 6], [12, 1], [5, 9]]","[125, 11, 196]","[[10, 6], [12, 1], [5, 12]]","[129, 11, 268]","[[11, 5], [12, 1], [6, 12]]","[106, 11, 269]","[[12, 6], [12, 1], [5, 12]]","[131, 11, 268]"
3_12_case6_450,logic,logic/3_12_case6_450.txt,3,C,"[[6, 6], [8, 1], [11, 1]]","[125, 7, 10]","[[11, 6], [12, 1], [11, 6]]","[130, 11, 130]","[[12, 6], [12, 1], [11, 11]]","[131, 11, 250]","[[12, 6], [12, 1], [11, 10]]","[131, 11, 226]"
3_12_case6_462,logic,logic/3_12_case6_462.txt,3,D,"[[6, 6], [5, 8], [6, 5]]","[125, 172, 101]","[[10, 6], [9, 8], [6, 9]]","[129, 176, 197]","[[13, 6], [12, 7], [7, 11]]","[132, 155, 246]","[[12, 6], [12, 8], [6, 12]]","[131, 179, 269]"
3_12_case6_474,logic,logic/3_12_case6_474.txt,3,C,"[[6, 6], [7, 11], [2, 1]]","[125, 246, 1]","[[11, 6], [12, 11], [2, 6]]","[130, 251, 121]","[[12, 6], [12, 11], [2, 11]]","[131, 251, 241]","[[12, 6], [12, 11], [2, 10]]","[131, 251, 217]"
3_12_case6_486,logic,logic/3_12_case6_486.txt,3,D,"[[6, 6], [11, 1], [7, 6]]","[125, 10, 126]","[[10, 6], [12, 1], [7, 10]]","[129, 11, 222]","[[11, 7], [12, 1], [6, 11]]","[154, 11, 245]","[[12, 6], [12, 1], [7, 12]]","[131, 11, 270]"
3_12_case6_498,logic,logic/3_12_case6_498.txt,3,D,"[[6, 6], [5, 1], [3, 4]]","[125, 4, 74]","[[11, 6], [10, 1], [3, 9]]","[130, 9, 194]","[[12, 7], [11, 2], [4, 13]]","[155, 34, 291]","[[12, 6], [12, 1], [3, 12]]","[131, 11, 266]"
3_12_case6_510,logic,logic/3_12_case6_510.txt,3,D,"[[6, 6], [8, 1], [12, 9]]","[125, 7, 203]","[[10, 6], [12, 1], [12, 12]]","[129, 11, 275]","[[11, 6], [12, 1], [12, 11]]","[130, 11, 251]","[[12, 6], [12, 1], [12, 12]]","[131, 11, 275]"
3_12_case6_522,logic,logic/3_12_case6_522.txt,3,C,"[[6, 6], [8, 4], [1, 12]]","[125, 79, 264]","[[10, 6], [12, 4], [1, 12]]","[129, 83, 264]","[[12, 6], [12, 4], [1, 12]]","[131, 83, 264]","[[13, 5], [13, 4], [1, 12]]","[108, 84, 264]"
3_12_case6_534,logic,logic/3_12_case6_534.txt,3,C,"[[6, 6], [9, 5], [9, 9]]","[125, 104, 200]","[[10, 6], [12, 5], [9, 12]]","[129, 107, 272]","[[12, 6], [12, 5], [9, 12]]","[131, 107, 272]","[[12, 5], [11, 5], [8, 13]]","[107, 106, 295]"
3_12_case6_54,logic,logic/3_12_case6_54.txt,3,B,"[[6, 6], [4, 1], [3, 9]]","[125, 3, 194]","[[12, 6], [12, 1], [3, 12]]","[131, 11, 266]","[[11, 6], [9, 1], [3, 12]]","[130, 8, 266]","[[13, 6], [12, 1], [3, 11]]","[132, 11, 242]"
3_12_case6_546,logic,logic/3_12_case6_546.txt,3,D,"[[6, 6], [11, 6], [12, 8]]","[125, 130, 179]","[[10, 6], [12, 6], [12, 12]]","[129, 131, 275]","[[11, 7], [12, 6], [12, 12]]","[154, 131, 275]","[[12, 6], [12, 6], [12, 12]]","[131, 131, 275]"
3_12_case6_558,logic,logic/3_12_case6_558.txt,3,C,"[[6, 6], [12, 7], [2, 10]]","[125, 155, 217]","[[10, 6], [12, 7], [2, 12]]","[129, 155, 265]","[[12, 6], [12, 7], [2, 12]]","[131, 155, 265]","[[12, 6], [12, 8], [3, 13]]","[131, 179, 290]"
3_12_case6_570,logic,logic/3_12_case6_570.txt,3,D,"[[6, 6], [4, 1], [10, 6]]","[125, 3, 129]","[[11, 6], [9, 1], [10, 11]]","[130, 8, 249]","[[11, 5], [12, 2], [11, 13]]","[106, 35, 298]","[[12, 6], [12, 1], [10, 12]]","[131, 11, 273]"
