trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_630,random,random/3_12_630.txt,3,A,"[[10, 3], [12, 4], [7, 8]]","[57, 83, 174]","[[6, 2], [11, 3], [6, 6]]","[29, 58, 125]","[[9, 4], [12, 4], [5, 5]]","[80, 83, 100]","[[10, 4], [11, 5], [6, 7]]","[81, 106, 149]"
3_12_631,random,random/3_12_631.txt,3,C,"[[6, 6], [2, 3], [5, 10]]","[125, 49, 220]","[[7, 7], [3, 2], [7, 9]]","[150, 26, 198]","[[4, 12], [3, 1], [5, 7]]","[267, 2, 148]","[[4, 11], [2, 1], [6, 8]]","[243, 1, 173]"
3_12_632,random,random/3_12_632.txt,3,A,"[[7, 3], [5, 7], [2, 6]]","[54, 148, 121]","[[9, 4], [6, 6], [2, 8]]","[80, 125, 169]","[[9, 3], [4, 5], [2, 7]]","[56, 99, 145]","[[8, 2], [4, 7], [1, 6]]","[31, 147, 120]"
3_12_633,random,random/3_12_633.txt,3,B,"[[1, 11], [2, 9], [6, 6]]","[240, 193, 125]","[[2, 7], [5, 10], [6, 8]]","[145, 220, 173]","[[2, 10], [1, 11], [5, 8]]","[217, 240, 172]","[[1, 7], [4, 11], [5, 7]]","[144, 243, 148]"
3_12_634,random,random/3_12_634.txt,3,D,"[[6, 6], [4, 11], [1, 1]]","[125, 243, 0]","[[9, 4], [4, 12], [1, 2]]","[80, 267, 24]","[[12, 5], [6, 11], [1, 2]]","[107, 245, 24]","[[12, 6], [5, 12], [2, 3]]","[131, 268, 49]"
3_12_635,random,random/3_12_635.txt,3,B,"[[2, 3], [6, 6], [7, 8]]","[49, 125, 174]","[[3, 7], [5, 7], [12, 7]]","[146, 148, 155]","[[1, 5], [5, 8], [9, 7]]","[96, 172, 152]","[[2, 7], [6, 7], [11, 6]]","[145, 149, 130]"
3_12_636,random,random/3_12_636.txt,3,C,"[[11, 10], [11, 6], [6, 6]]","[226, 130, 125]","[[9, 8], [11, 8], [6, 3]]","[176, 178, 53]","[[7, 9], [7, 6], [5, 5]]","[198, 126, 100]","[[6, 9], [8, 5], [4, 4]]","[197, 103, 75]"
3_12_637,random,random/3_12_637.txt,3,B,"[[6, 6], [4, 3], [3, 6]]","[125, 51, 122]","[[5, 11], [4, 7], [6, 3]]","[244, 147, 53]","[[5, 10], [4, 4], [2, 6]]","[220, 75, 121]","[[6, 11], [4, 6], [6, 4]]","[245, 123, 77]"
3_12_638,random,random/3_12_638.txt,3,D,"[[3, 6], [6, 6], [11, 11]]","[122, 125, 250]","[[4, 5], [8, 3], [12, 10]]","[99, 55, 227]","[[4, 4], [10, 1], [11, 10]]","[75, 9, 226]","[[5, 5], [11, 1], [10, 10]]","[100, 10, 225]"
3_12_639,random,random/3_12_639.txt,3,A,"[[8, 3], [2, 11], [4, 4]]","[55, 241, 75]","[[5, 6], [3, 10], [6, 6]]","[124, 218, 125]","[[8, 6], [3, 9], [6, 3]]","[127, 194, 53]","[[7, 4], [3, 10], [4, 3]]","[78, 218, 51]"
3_12_64,random,random/3_12_64.txt,3,A,"[[5, 6], [9, 3], [1, 10]]","[124, 56, 216]","[[6, 6], [11, 5], [5, 10]]","[125, 106, 220]","[[5, 7], [12, 6], [2, 9]]","[148, 131, 193]","[[4, 7], [10, 3], [1, 9]]","[147, 57, 192]"
3_12_640,random,random/3_12_640.txt,3,C,"[[6, 6], [5, 11], [5, 8]]","[125, 244, 172]","[[10, 5], [6, 10], [3, 7]]","[105, 221, 146]","[[10, 8], [7, 11], [4, 4]]","[177, 246, 75]","[[10, 7], [7, 12], [5, 5]]","[153, 270, 100]"
3_12_641,random,random/3_12_641.txt,3,C,"[[5, 3], [6, 6], [11, 10]]","[52, 125, 226]","[[6, 4], [9, 5], [11, 11]]","[77, 104, 250]","[[7, 8], [10, 4], [11, 8]]","[174, 81, 178]","[[7, 7], [9, 5], [11, 9]]","[150, 104, 202]"
3_12_642,random,random/3_12_642.txt,3,B,"[[2, 4], [11, 3], [6, 6]]","[73, 58, 125]","[[1, 9], [12, 5], [4, 1]]","[192, 107, 3]","[[1, 6], [9, 2], [5, 4]]","[120, 32, 76]","[[1, 8], [12, 4], [3, 2]]","[168, 83, 26]"
3_12_643,random,random/3_12_643.txt,3,B,"[[6, 6], [4, 12], [8, 6]]","[125, 267, 127]","[[3, 12], [1, 11], [10, 2]]","[266, 240, 33]","[[7, 9], [2, 12], [8, 5]]","[198, 265, 103]","[[4, 11], [2, 12], [9, 3]]","[243, 265, 56]"
3_12_644,random,random/3_12_644.txt,3,B,"[[1, 6], [6, 6], [4, 7]]","[120, 125, 147]","[[1, 8], [4, 8], [3, 9]]","[168, 171, 194]","[[2, 4], [5, 7], [1, 5]]","[73, 148, 96]","[[2, 7], [5, 7], [2, 9]]","[145, 148, 193]"
3_12_645,random,random/3_12_645.txt,3,A,"[[12, 6], [10, 6], [5, 5]]","[131, 129, 100]","[[10, 6], [8, 7], [6, 6]]","[129, 151, 125]","[[11, 9], [9, 9], [7, 2]]","[202, 200, 30]","[[11, 7], [9, 5], [5, 4]]","[154, 104, 76]"
3_12_646,random,random/3_12_646.txt,3,D,"[[6, 6], [2, 1], [12, 3]]","[125, 1, 59]","[[6, 9], [2, 3], [12, 3]]","[197, 49, 59]","[[8, 7], [3, 1], [11, 3]]","[151, 2, 58]","[[9, 7], [4, 2], [11, 4]]","[152, 27, 82]"
3_12_647,random,random/3_12_647.txt,3,A,"[[4, 11], [8, 8], [11, 1]]","[243, 175, 10]","[[4, 11], [6, 6], [9, 5]]","[243, 125, 104]","[[6, 9], [7, 9], [10, 2]]","[197, 198, 33]","[[4, 12], [7, 9], [11, 2]]","[267, 198, 34]"
3_12_648,random,random/3_12_648.txt,3,C,"[[1, 8], [12, 10], [6, 6]]","[168, 227, 125]","[[2, 12], [12, 7], [5, 6]]","[265, 155, 124]","[[2, 11], [11, 6], [7, 4]]","[241, 130, 78]","[[3, 11], [10, 6], [6, 5]]","[242, 129, 101]"
3_12_649,random,random/3_12_649.txt,3,A,"[[3, 6], [3, 9], [11, 3]]","[122, 194, 58]","[[6, 6], [1, 9], [12, 7]]","[125, 192, 155]","[[5, 6], [2, 12], [12, 4]]","[124, 265, 83]","[[3, 5], [2, 10], [12, 4]]","[98, 217, 83]"
3_12_65,random,random/3_12_65.txt,3,C,"[[10, 7], [6, 6], [12, 3]]","[153, 125, 59]","[[9, 9], [9, 10], [10, 2]]","[200, 224, 33]","[[7, 9], [11, 11], [9, 4]]","[198, 250, 80]","[[8, 9], [10, 10], [10, 3]]","[199, 225, 57]"
3_12_650,random,random/3_12_650.txt,3,D,"[[9, 12], [6, 6], [5, 6]]","[272, 125, 124]","[[12, 10], [6, 8], [4, 6]]","[227, 173, 123]","[[11, 10], [7, 6], [5, 7]]","[226, 126, 148]","[[10, 11], [7, 7], [6, 7]]","[249, 150, 149]"
3_12_651,random,random/3_12_651.txt,3,B,"[[3, 7], [9, 3], [6, 6]]","[146, 56, 125]","[[1, 1], [3, 2], [2, 9]]","[0, 26, 193]","[[4, 4], [4, 2], [4, 7]]","[75, 27, 147]","[[2, 2], [2, 1], [3, 9]]","[25, 1, 194]"
3_12_652,random,random/3_12_652.txt,3,B,"[[6, 6], [10, 5], [7, 10]]","[125, 105, 222]","[[5, 5], [11, 3], [6, 5]]","[100, 58, 101]","[[8, 5], [10, 5], [6, 9]]","[103, 105, 197]","[[6, 4], [12, 4], [7, 5]]","[77, 83, 102]"
3_12_653,random,random/3_12_653.txt,3,B,"[[3, 8], [6, 6], [7, 10]]","[170, 125, 222]","[[3, 6], [6, 6], [6, 9]]","[122, 125, 197]","[[4, 6], [3, 7], [6, 9]]","[123, 146, 197]","[[4, 5], [5, 5], [6, 10]]","[99, 100, 221]"
3_12_654,random,random/3_12_654.txt,3,D,"[[8, 6], [10, 5], [6, 6]]","[127, 105, 125]","[[7, 10], [11, 6], [6, 3]]","[222, 130, 53]","[[4, 12], [12, 5], [8, 1]]","[267, 107, 7]","[[5, 12], [11, 6], [7, 1]]","[268, 130, 6]"
3_12_655,random,random/3_12_655.txt,3,B,"[[6, 6], [6, 7], [11, 9]]","[125, 149, 202]","[[6, 2], [1, 2], [12, 10]]","[29, 24, 227]","[[6, 4], [3, 3], [12, 11]]","[77, 50, 251]","[[5, 2], [1, 3], [12, 9]]","[28, 48, 203]"
3_12_656,random,random/3_12_656.txt,3,D,"[[2, 11], [6, 6], [4, 11]]","[241, 125, 243]","[[4, 8], [8, 6], [6, 10]]","[171, 127, 221]","[[5, 7], [4, 5], [5, 8]]","[148, 99, 172]","[[4, 7], [3, 4], [5, 9]]","[147, 74, 196]"
3_12_657,random,random/3_12_657.txt,3,D,"[[2, 8], [2, 2], [6, 6]]","[169, 25, 125]","[[4, 10], [2, 3], [5, 7]]","[219, 49, 148]","[[6, 9], [3, 5], [7, 10]]","[197, 98, 222]","[[6, 8], [4, 6], [8, 10]]","[173, 123, 223]"
3_12_658,random,random/3_12_658.txt,3,C,"[[6, 6], [5, 10], [2, 3]]","[125, 220, 49]","[[5, 3], [4, 11], [5, 5]]","[52, 243, 100]","[[6, 6], [5, 12], [7, 8]]","[125, 268, 174]","[[7, 5], [4, 11], [7, 7]]","[102, 243, 150]"
3_12_659,random,random/3_12_659.txt,3,D,"[[3, 3], [6, 6], [2, 2]]","[50, 125, 25]","[[1, 3], [6, 5], [2, 3]]","[48, 101, 49]","[[3, 2], [7, 7], [1, 6]]","[26, 150, 120]","[[2, 1], [7, 6], [1, 5]]","[1, 126, 96]"
3_12_66,random,random/3_12_66.txt,3,B,"[[11, 9], [4, 5], [6, 6]]","[202, 99, 125]","[[8, 8], [4, 4], [3, 9]]","[175, 75, 194]","[[7, 11], [5, 5], [6, 9]]","[246, 100, 197]","[[9, 9], [5, 3], [4, 8]]","[200, 52, 171]"
3_12_660,random,random/3_12_660.txt,3,D,"[[4, 11], [7, 2], [6, 6]]","[243, 30, 125]","[[4, 12], [9, 2], [8, 6]]","[267, 32, 127]","[[3, 9], [9, 5], [8, 8]]","[194, 104, 175]","[[4, 9], [10, 4], [9, 8]]","[195, 81, 176]"
3_12_661,random,random/3_12_661.txt,3,D,"[[6, 6], [3, 6], [10, 11]]","[125, 122, 249]","[[5, 6], [3, 3], [7, 10]]","[124, 50, 222]","[[5, 5], [2, 2], [10, 11]]","[100, 25, 249]","[[6, 5], [3, 2], [11, 11]]","[101, 26, 250]"
3_12_662,random,random/3_12_662.txt,3,B,"[[9, 5], [6, 6], [7, 10]]","[104, 125, 222]","[[6, 9], [8, 8], [9, 9]]","[197, 175, 200]","[[8, 8], [6, 6], [11, 10]]","[175, 125, 226]","[[6, 8], [9, 7], [10, 8]]","[173, 152, 177]"
3_12_663,random,random/3_12_663.txt,3,B,"[[4, 1], [6, 11], [6, 6]]","[3, 245, 125]","[[1, 3], [4, 9], [9, 9]]","[48, 195, 200]","[[4, 3], [6, 10], [9, 7]]","[51, 221, 152]","[[2, 4], [4, 10], [9, 8]]","[73, 219, 176]"
3_12_664,random,random/3_12_664.txt,3,A,"[[11, 6], [10, 2], [1, 5]]","[130, 33, 96]","[[6, 6], [11, 6], [1, 7]]","[125, 130, 144]","[[9, 6], [11, 4], [2, 4]]","[128, 82, 73]","[[10, 6], [9, 2], [1, 4]]","[129, 32, 72]"
3_12_665,random,random/3_12_665.txt,3,C,"[[3, 10], [6, 6], [9, 7]]","[218, 125, 152]","[[3, 8], [9, 5], [12, 5]]","[170, 104, 107]","[[2, 10], [8, 5], [7, 4]]","[217, 103, 78]","[[3, 9], [7, 5], [8, 3]]","[194, 102, 55]"
3_12_666,random,random/3_12_666.txt,3,D,"[[2, 6], [5, 7], [6, 6]]","[121, 148, 125]","[[5, 7], [3, 7], [5, 5]]","[148, 146, 100]","[[2, 7], [6, 8], [5, 5]]","[145, 173, 100]","[[3, 6], [5, 7], [4, 4]]","[122, 148, 75]"
3_12_667,random,random/3_12_667.txt,3,C,"[[6, 6], [5, 12], [6, 5]]","[125, 268, 101]","[[6, 9], [4, 12], [10, 9]]","[197, 267, 201]","[[2, 9], [5, 12], [11, 7]]","[193, 268, 154]","[[2, 8], [4, 12], [10, 8]]","[169, 267, 177]"
3_12_668,random,random/3_12_668.txt,3,A,"[[7, 1], [4, 3], [8, 8]]","[6, 51, 175]","[[9, 4], [6, 6], [8, 9]]","[80, 125, 199]","[[8, 4], [4, 2], [10, 6]]","[79, 27, 129]","[[8, 1], [3, 2], [9, 8]]","[7, 26, 176]"
3_12_669,random,random/3_12_669.txt,3,C,"[[1, 4], [10, 12], [6, 6]]","[72, 273, 125]","[[1, 4], [11, 11], [8, 5]]","[72, 250, 103]","[[2, 6], [10, 10], [9, 6]]","[121, 225, 128]","[[3, 7], [11, 10], [9, 5]]","[146, 226, 104]"
3_12_67,random,random/3_12_67.txt,3,A,"[[7, 7], [10, 12], [3, 5]]","[150, 273, 98]","[[6, 6], [10, 10], [4, 6]]","[125, 225, 123]","[[6, 7], [11, 11], [5, 6]]","[149, 250, 124]","[[6, 8], [9, 11], [4, 5]]","[173, 248, 99]"
3_12_670,random,random/3_12_670.txt,3,A,"[[6, 3], [3, 9], [9, 1]]","[53, 194, 8]","[[6, 6], [1, 12], [10, 1]]","[125, 264, 9]","[[6, 3], [2, 10], [8, 2]]","[53, 217, 31]","[[7, 4], [2, 10], [8, 1]]","[78, 217, 7]"
3_12_671,random,random/3_12_671.txt,3,D,"[[10, 11], [6, 6], [12, 8]]","[249, 125, 179]","[[11, 12], [6, 6], [12, 10]]","[274, 125, 227]","[[12, 11], [6, 3], [11, 6]]","[251, 53, 130]","[[12, 10], [6, 2], [10, 6]]","[227, 29, 129]"
3_12_672,random,random/3_12_672.txt,3,B,"[[5, 6], [8, 6], [6, 6]]","[124, 127, 125]","[[8, 7], [8, 8], [10, 12]]","[151, 175, 273]","[[4, 7], [11, 7], [9, 10]]","[147, 154, 224]","[[7, 7], [9, 9], [10, 11]]","[150, 200, 249]"
3_12_673,random,random/3_12_673.txt,3,A,"[[9, 8], [10, 2], [2, 1]]","[176, 33, 1]","[[6, 6], [10, 3], [1, 4]]","[125, 57, 72]","[[7, 7], [9, 1], [1, 1]]","[150, 8, 0]","[[9, 7], [11, 2], [1, 2]]","[152, 34, 24]"
3_12_674,random,random/3_12_674.txt,3,B,"[[10, 10], [6, 6], [9, 3]]","[225, 125, 56]","[[9, 9], [6, 2], [12, 4]]","[200, 29, 83]","[[11, 10], [8, 5], [10, 4]]","[226, 103, 81]","[[10, 9], [5, 3], [11, 4]]","[201, 52, 82]"
3_12_675,random,random/3_12_675.txt,3,B,"[[7, 7], [9, 4], [6, 6]]","[150, 80, 125]","[[8, 5], [11, 4], [6, 10]]","[103, 82, 221]","[[6, 5], [11, 3], [6, 11]]","[101, 58, 245]","[[7, 4], [11, 3], [5, 9]]","[78, 58, 196]"
3_12_676,random,random/3_12_676.txt,3,B,"[[6, 6], [8, 3], [1, 12]]","[125, 55, 264]","[[11, 7], [7, 1], [2, 11]]","[154, 6, 241]","[[8, 8], [8, 1], [3, 12]]","[175, 7, 266]","[[10, 7], [6, 2], [1, 11]]","[153, 29, 240]"
3_12_677,random,random/3_12_677.txt,3,C,"[[12, 2], [6, 6], [4, 10]]","[35, 125, 219]","[[11, 3], [9, 9], [3, 11]]","[58, 200, 242]","[[8, 3], [7, 10], [1, 12]]","[55, 222, 264]","[[9, 2], [7, 9], [1, 11]]","[32, 198, 240]"
3_12_678,random,random/3_12_678.txt,3,C,"[[12, 10], [7, 1], [6, 6]]","[227, 6, 125]","[[10, 9], [6, 1], [4, 7]]","[201, 5, 147]","[[8, 6], [6, 2], [4, 10]]","[127, 29, 219]","[[9, 7], [6, 1], [4, 9]]","[152, 5, 195]"
3_12_679,random,random/3_12_679.txt,3,B,"[[6, 6], [3, 8], [1, 1]]","[125, 170, 0]","[[2, 7], [2, 10], [2, 6]]","[145, 217, 121]","[[1, 7], [1, 8], [4, 4]]","[144, 168, 75]","[[1, 7], [3, 10], [1, 5]]","[144, 218, 96]"
3_12_68,random,random/3_12_68.txt,3,D,"[[1, 12], [6, 6], [9, 9]]","[264, 125, 200]","[[1, 9], [8, 4], [12, 11]]","[192, 79, 251]","[[1, 5], [11, 4], [9, 11]]","[96, 82, 248]","[[1, 4], [10, 4], [8, 11]]","[72, 81, 247]"
3_12_680,random,random/3_12_680.txt,3,B,"[[6, 3], [6, 6], [3, 9]]","[53, 125, 194]","[[6, 2], [11, 8], [3, 8]]","[29, 178, 170]","[[5, 1], [6, 7], [4, 10]]","[4, 149, 219]","[[5, 2], [10, 7], [2, 9]]","[28, 153, 193]"
3_12_681,random,random/3_12_681.txt,3,C,"[[2, 5], [11, 1], [6, 6]]","[97, 10, 125]","[[3, 6], [11, 1], [9, 3]]","[122, 10, 56]","[[3, 5], [10, 2], [11, 5]]","[98, 33, 106]","[[3, 6], [9, 3], [10, 4]]","[122, 56, 81]"
3_12_682,random,random/3_12_682.txt,3,D,"[[6, 6], [12, 10], [9, 2]]","[125, 227, 32]","[[9, 6], [10, 6], [10, 4]]","[128, 129, 81]","[[12, 8], [8, 5], [9, 8]]","[179, 103, 176]","[[12, 9], [9, 6], [9, 7]]","[203, 128, 152]"
3_12_683,random,random/3_12_683.txt,3,A,"[[11, 1], [8, 12], [3, 9]]","[10, 271, 194]","[[12, 4], [6, 6], [2, 9]]","[83, 125, 193]","[[12, 2], [5, 9], [1, 12]]","[35, 196, 264]","[[12, 1], [7, 12], [3, 10]]","[11, 270, 218]"
3_12_684,random,random/3_12_684.txt,3,A,"[[1, 5], [2, 11], [8, 3]]","[96, 241, 55]","[[3, 4], [3, 11], [6, 6]]","[74, 242, 125]","[[2, 3], [2, 12], [8, 4]]","[49, 265, 79]","[[1, 6], [3, 12], [7, 3]]","[120, 266, 54]"
3_12_685,random,random/3_12_685.txt,3,B,"[[6, 6], [7, 7], [2, 12]]","[125, 150, 265]","[[5, 4], [6, 5], [1, 12]]","[76, 101, 264]","[[7, 7], [7, 8], [1, 10]]","[150, 174, 216]","[[6, 4], [7, 6], [2, 11]]","[77, 126, 241]"
3_12_686,random,random/3_12_686.txt,3,C,"[[8, 7], [6, 6], [1, 10]]","[151, 125, 216]","[[7, 8], [7, 4], [1, 11]]","[174, 78, 240]","[[5, 7], [9, 2], [2, 11]]","[148, 32, 241]","[[6, 8], [8, 3], [1, 10]]","[173, 55, 216]"
3_12_687,random,random/3_12_687.txt,3,B,"[[6, 8], [9, 2], [6, 6]]","[173, 32, 125]","[[2, 7], [10, 2], [6, 3]]","[145, 33, 53]","[[5, 8], [10, 5], [8, 6]]","[172, 105, 127]","[[3, 8], [11, 3], [5, 4]]","[170, 58, 76]"
3_12_688,random,random/3_12_688.txt,3,C,"[[6, 6], [10, 9], [3, 1]]","[125, 201, 2]","[[9, 2], [7, 10], [1, 3]]","[32, 222, 48]","[[8, 1], [4, 9], [1, 3]]","[7, 195, 48]","[[7, 2], [5, 9], [2, 3]]","[30, 196, 49]"
3_12_689,random,random/3_12_689.txt,3,D,"[[4, 5], [6, 6], [1, 2]]","[99, 125, 24]","[[3, 4], [5, 7], [1, 2]]","[74, 148, 24]","[[5, 5], [6, 3], [2, 1]]","[100, 53, 1]","[[6, 5], [5, 3], [3, 1]]","[101, 52, 2]"
3_12_69,random,random/3_12_69.txt,3,A,"[[9, 11], [7, 1], [7, 4]]","[248, 6, 78]","[[5, 12], [8, 1], [6, 6]]","[268, 7, 125]","[[8, 12], [9, 1], [5, 3]]","[271, 8, 52]","[[8, 10], [7, 2], [7, 3]]","[223, 30, 54]"
3_12_690,random,random/3_12_690.txt,3,D,"[[9, 8], [12, 1], [6, 6]]","[176, 11, 125]","[[11, 8], [12, 1], [7, 8]]","[178, 11, 174]","[[10, 6], [10, 1], [10, 10]]","[129, 9, 225]","[[11, 7], [11, 1], [10, 11]]","[154, 10, 249]"
3_12_691,random,random/3_12_691.txt,3,C,"[[6, 6], [7, 3], [8, 11]]","[125, 54, 247]","[[7, 8], [9, 6], [8, 11]]","[174, 128, 247]","[[6, 8], [10, 5], [5, 10]]","[173, 105, 220]","[[6, 9], [11, 4], [6, 10]]","[197, 82, 221]"
3_12_692,random,random/3_12_692.txt,3,A,"[[12, 8], [3, 8], [12, 5]]","[179, 170, 107]","[[11, 4], [6, 6], [9, 5]]","[82, 125, 104]","[[10, 6], [4, 5], [10, 4]]","[129, 99, 81]","[[11, 9], [4, 7], [12, 4]]","[202, 147, 83]"
3_12_693,random,random/3_12_693.txt,3,D,"[[5, 8], [8, 12], [6, 6]]","[172, 271, 125]","[[5, 9], [6, 10], [7, 7]]","[196, 221, 150]","[[6, 8], [10, 10], [7, 8]]","[173, 225, 174]","[[5, 9], [11, 9], [8, 8]]","[196, 202, 175]"
3_12_694,random,random/3_12_694.txt,3,C,"[[6, 6], [6, 3], [2, 8]]","[125, 53, 169]","[[9, 6], [6, 1], [2, 8]]","[128, 5, 169]","[[10, 8], [9, 2], [1, 9]]","[177, 32, 192]","[[10, 7], [10, 1], [2, 9]]","[153, 9, 193]"
3_12_695,random,random/3_12_695.txt,3,B,"[[12, 3], [6, 6], [7, 2]]","[59, 125, 30]","[[10, 1], [6, 6], [10, 5]]","[9, 125, 105]","[[12, 1], [5, 8], [8, 2]]","[11, 172, 31]","[[11, 1], [5, 7], [9, 4]]","[10, 148, 80]"
3_12_696,random,random/3_12_696.txt,3,A,"[[4, 3], [12, 10], [8, 1]]","[51, 227, 7]","[[4, 1], [5, 10], [6, 6]]","[3, 220, 125]","[[8, 5], [9, 12], [7, 3]]","[103, 272, 54]","[[5, 3], [12, 9], [9, 1]]","[52, 203, 8]"
3_12_697,random,random/3_12_697.txt,3,A,"[[1, 9], [12, 10], [12, 12]]","[192, 227, 275]","[[6, 6], [10, 6], [8, 11]]","[125, 129, 247]","[[3, 6], [11, 7], [8, 12]]","[122, 154, 271]","[[1, 10], [12, 9], [11, 12]]","[216, 203, 274]"
3_12_698,random,random/3_12_698.txt,3,C,"[[7, 4], [6, 6], [12, 4]]","[78, 125, 83]","[[10, 4], [3, 11], [11, 8]]","[81, 242, 178]","[[9, 2], [3, 12], [11, 8]]","[32, 266, 178]","[[10, 3], [2, 11], [10, 8]]","[57, 241, 177]"
3_12_699,random,random/3_12_699.txt,3,A,"[[8, 7], [9, 2], [6, 8]]","[151, 32, 173]","[[12, 7], [12, 2], [6, 6]]","[155, 35, 125]","[[8, 9], [10, 1], [5, 7]]","[199, 9, 148]","[[9, 7], [10, 3], [6, 7]]","[152, 57, 149]"
3_12_7,random,random/3_12_7.txt,3,B,"[[6, 6], [9, 3], [6, 9]]","[125, 56, 197]","[[2, 3], [9, 4], [8, 8]]","[49, 80, 175]","[[4, 5], [8, 3], [5, 9]]","[99, 55, 196]","[[3, 3], [10, 3], [9, 8]]","[50, 57, 176]"
3_12_70,random,random/3_12_70.txt,3,C,"[[6, 6], [3, 11], [2, 9]]","[125, 242, 193]","[[8, 8], [4, 11], [2, 7]]","[175, 243, 145]","[[9, 8], [3, 9], [1, 6]]","[176, 194, 120]","[[10, 8], [2, 10], [2, 5]]","[177, 217, 97]"
3_12_700,random,random/3_12_700.txt,3,C,"[[6, 6], [7, 7], [10, 9]]","[125, 150, 201]","[[4, 4], [6, 8], [11, 8]]","[75, 173, 178]","[[5, 4], [8, 7], [9, 11]]","[76, 151, 248]","[[4, 5], [7, 8], [10, 11]]","[99, 174, 249]"
3_12_701,random,random/3_12_701.txt,3,C,"[[5, 5], [6, 6], [6, 9]]","[100, 125, 197]","[[6, 6], [7, 6], [5, 9]]","[125, 126, 196]","[[9, 7], [9, 6], [2, 7]]","[152, 128, 145]","[[8, 8], [9, 7], [3, 8]]","[175, 152, 170]"
3_12_702,random,random/3_12_702.txt,3,A,"[[7, 4], [3, 3], [7, 6]]","[78, 50, 126]","[[8, 6], [3, 3], [6, 6]]","[127, 50, 125]","[[8, 6], [2, 5], [6, 5]]","[127, 97, 101]","[[8, 4], [3, 4], [7, 7]]","[79, 74, 150]"
3_12_703,random,random/3_12_703.txt,3,C,"[[6, 6], [4, 7], [7, 11]]","[125, 147, 246]","[[6, 3], [3, 10], [6, 10]]","[53, 218, 221]","[[7, 2], [3, 10], [7, 10]]","[30, 218, 222]","[[7, 1], [2, 10], [8, 9]]","[6, 217, 199]"
3_12_704,random,random/3_12_704.txt,3,A,"[[10, 10], [9, 5], [3, 10]]","[225, 104, 218]","[[8, 10], [6, 6], [5, 8]]","[223, 125, 172]","[[9, 10], [5, 8], [2, 9]]","[224, 172, 193]","[[9, 11], [9, 6], [2, 9]]","[248, 128, 193]"
3_12_705,random,random/3_12_705.txt,3,C,"[[5, 4], [9, 11], [6, 6]]","[76, 248, 125]","[[8, 7], [9, 12], [8, 9]]","[151, 272, 199]","[[3, 7], [10, 11], [10, 9]]","[146, 249, 201]","[[4, 8], [9, 10], [10, 10]]","[171, 224, 225]"
3_12_706,random,random/3_12_706.txt,3,C,"[[6, 6], [7, 2], [4, 10]]","[125, 30, 219]","[[3, 4], [10, 1], [3, 10]]","[74, 9, 218]","[[1, 4], [12, 3], [4, 7]]","[72, 59, 147]","[[2, 4], [11, 2], [3, 8]]","[73, 34, 170]"
3_12_707,random,random/3_12_707.txt,3,C,"[[1, 5], [6, 6], [9, 8]]","[96, 125, 176]","[[3, 2], [5, 4], [11, 8]]","[26, 76, 178]","[[1, 2], [7, 5], [10, 11]]","[24, 102, 249]","[[2, 2], [7, 4], [9, 12]]","[25, 78, 272]"
3_12_708,random,random/3_12_708.txt,3,D,"[[8, 3], [9, 4], [6, 6]]","[55, 80, 125]","[[8, 1], [10, 4], [6, 7]]","[7, 81, 149]","[[10, 3], [12, 5], [6, 9]]","[57, 107, 197]","[[11, 4], [12, 4], [6, 10]]","[82, 83, 221]"
3_12_709,random,random/3_12_709.txt,3,C,"[[6, 6], [9, 2], [12, 9]]","[125, 32, 203]","[[2, 6], [10, 2], [11, 10]]","[121, 33, 226]","[[1, 4], [12, 1], [10, 9]]","[72, 11, 201]","[[2, 4], [12, 2], [11, 9]]","[73, 35, 202]"
3_12_71,random,random/3_12_71.txt,3,A,"[[7, 3], [4, 4], [5, 12]]","[54, 75, 268]","[[12, 8], [6, 6], [3, 10]]","[179, 125, 218]","[[9, 5], [4, 4], [7, 11]]","[104, 75, 246]","[[8, 3], [4, 3], [6, 12]]","[55, 51, 269]"
3_12_710,random,random/3_12_710.txt,3,C,"[[8, 4], [6, 6], [12, 1]]","[79, 125, 11]","[[7, 4], [8, 8], [12, 4]]","[78, 175, 83]","[[9, 3], [7, 7], [10, 6]]","[56, 150, 129]","[[9, 4], [8, 6], [11, 5]]","[80, 127, 106]"
3_12_711,random,random/3_12_711.txt,3,A,"[[3, 7], [4, 2], [10, 6]]","[146, 27, 129]","[[1, 8], [7, 5], [6, 6]]","[168, 102, 125]","[[1, 7], [6, 3], [7, 6]]","[144, 53, 126]","[[2, 6], [5, 1], [11, 7]]","[121, 4, 154]"
3_12_712,random,random/3_12_712.txt,3,B,"[[6, 6], [1, 12], [8, 12]]","[125, 264, 271]","[[4, 4], [1, 11], [6, 11]]","[75, 240, 245]","[[6, 2], [3, 10], [10, 9]]","[29, 218, 201]","[[5, 3], [2, 10], [6, 12]]","[52, 217, 269]"
3_12_713,random,random/3_12_713.txt,3,A,"[[8, 4], [3, 12], [9, 10]]","[79, 266, 224]","[[8, 7], [6, 6], [10, 12]]","[151, 125, 273]","[[10, 5], [4, 7], [12, 11]]","[105, 147, 251]","[[9, 4], [4, 11], [8, 11]]","[80, 243, 247]"
