trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_703,rulemap,rulemap/3_12_703.txt,3,C,"[[6, 6], [1, 7], [11, 3]]","[125, 144, 58]","[[10, 9], [1, 7], [12, 1]]","[201, 144, 11]","[[12, 12], [1, 7], [12, 1]]","[275, 144, 11]","[[13, 13], [1, 8], [13, 2]]","[300, 168, 36]"
3_12_704,rulemap,rulemap/3_12_704.txt,3,A,"[[12, 12], [6, 6], [1, 1]]","[275, 125, 0]","[[11, 11], [6, 6], [1, 2]]","[250, 125, 24]","[[12, 12], [7, 7], [1, 1]]","[275, 150, 0]","[[11, 13], [5, 5], [2, 1]]","[298, 100, 1]"
3_12_705,rulemap,rulemap/3_12_705.txt,3,B,"[[12, 4], [4, 11], [6, 6]]","[83, 243, 125]","[[12, 4], [4, 12], [1, 2]]","[83, 267, 24]","[[12, 4], [4, 12], [2, 4]]","[83, 267, 73]","[[13, 5], [5, 11], [1, 3]]","[108, 244, 48]"
3_12_706,rulemap,rulemap/3_12_706.txt,3,D,"[[6, 6], [7, 8], [1, 3]]","[125, 174, 48]","[[9, 3], [7, 12], [1, 1]]","[56, 270, 0]","[[12, 1], [8, 11], [1, 2]]","[11, 247, 24]","[[12, 1], [7, 12], [1, 1]]","[11, 270, 0]"
3_12_707,rulemap,rulemap/3_12_707.txt,3,C,"[[2, 7], [6, 6], [6, 3]]","[145, 125, 53]","[[1, 7], [9, 11], [7, 1]]","[144, 248, 6]","[[1, 7], [11, 12], [12, 1]]","[144, 274, 11]","[[1, 7], [11, 12], [11, 1]]","[144, 274, 10]"
3_12_709,rulemap,rulemap/3_12_709.txt,3,B,"[[6, 6], [3, 4], [12, 7]]","[125, 74, 155]","[[4, 12], [1, 1], [12, 7]]","[267, 0, 155]","[[4, 10], [1, 1], [12, 7]]","[219, 0, 155]","[[4, 12], [2, 2], [13, 8]]","[267, 25, 180]"
3_12_71,rulemap,rulemap/3_12_71.txt,3,C,"[[4, 6], [6, 6], [6, 3]]","[123, 125, 53]","[[1, 6], [11, 10], [8, 1]]","[120, 226, 7]","[[1, 6], [11, 12], [12, 1]]","[120, 274, 11]","[[1, 5], [12, 11], [12, 1]]","[96, 251, 11]"
3_12_710,rulemap,rulemap/3_12_710.txt,3,C,"[[3, 11], [6, 6], [8, 12]]","[242, 125, 271]","[[1, 12], [6, 2], [12, 12]]","[264, 29, 275]","[[1, 12], [6, 1], [12, 12]]","[264, 5, 275]","[[1, 13], [6, 2], [13, 13]]","[288, 29, 300]"
3_12_711,rulemap,rulemap/3_12_711.txt,3,B,"[[12, 8], [11, 9], [6, 6]]","[179, 202, 125]","[[12, 1], [12, 12], [1, 6]]","[11, 275, 120]","[[12, 3], [10, 12], [1, 6]]","[59, 273, 120]","[[11, 2], [11, 11], [1, 5]]","[34, 250, 96]"
3_12_712,rulemap,rulemap/3_12_712.txt,3,B,"[[6, 6], [6, 3], [8, 11]]","[125, 53, 247]","[[1, 12], [6, 1], [12, 12]]","[264, 5, 275]","[[3, 8], [6, 1], [10, 12]]","[170, 5, 273]","[[1, 11], [7, 1], [11, 13]]","[240, 6, 298]"
3_12_714,rulemap,rulemap/3_12_714.txt,3,B,"[[9, 12], [12, 9], [6, 6]]","[272, 203, 125]","[[1, 12], [12, 9], [4, 1]]","[264, 203, 3]","[[4, 12], [12, 9], [4, 1]]","[267, 203, 3]","[[2, 12], [12, 8], [4, 2]]","[265, 179, 27]"
3_12_716,rulemap,rulemap/3_12_716.txt,3,B,"[[8, 10], [6, 6], [1, 8]]","[223, 125, 168]","[[12, 12], [12, 1], [1, 8]]","[275, 11, 168]","[[12, 12], [10, 1], [1, 8]]","[275, 9, 168]","[[11, 11], [11, 1], [2, 8]]","[250, 10, 169]"
3_12_717,rulemap,rulemap/3_12_717.txt,3,B,"[[7, 12], [3, 2], [6, 6]]","[270, 26, 125]","[[7, 12], [1, 1], [12, 1]]","[270, 0, 11]","[[7, 12], [1, 1], [10, 1]]","[270, 0, 9]","[[8, 12], [1, 1], [11, 1]]","[271, 0, 10]"
3_12_719,rulemap,rulemap/3_12_719.txt,3,C,"[[1, 5], [6, 6], [7, 7]]","[96, 125, 150]","[[1, 5], [7, 2], [11, 11]]","[96, 30, 250]","[[1, 5], [9, 1], [12, 12]]","[96, 8, 275]","[[1, 5], [10, 1], [12, 11]]","[96, 9, 251]"
3_12_72,rulemap,rulemap/3_12_72.txt,3,D,"[[10, 11], [5, 11], [6, 6]]","[249, 244, 125]","[[12, 11], [1, 12], [6, 2]]","[251, 264, 29]","[[11, 11], [1, 13], [6, 2]]","[250, 288, 29]","[[12, 11], [1, 12], [6, 1]]","[251, 264, 5]"
3_12_721,rulemap,rulemap/3_12_721.txt,3,D,"[[6, 6], [11, 11], [2, 9]]","[125, 250, 193]","[[7, 2], [12, 12], [1, 12]]","[30, 275, 264]","[[7, 2], [13, 11], [1, 12]]","[30, 252, 264]","[[7, 1], [12, 12], [1, 12]]","[6, 275, 264]"
3_12_722,rulemap,rulemap/3_12_722.txt,3,C,"[[4, 10], [6, 6], [7, 1]]","[219, 125, 6]","[[1, 12], [10, 10], [7, 1]]","[264, 225, 6]","[[1, 12], [12, 12], [7, 1]]","[264, 275, 6]","[[1, 12], [12, 12], [8, 1]]","[264, 275, 7]"
3_12_723,rulemap,rulemap/3_12_723.txt,3,D,"[[3, 5], [7, 11], [6, 6]]","[98, 246, 125]","[[1, 5], [7, 12], [11, 5]]","[96, 270, 106]","[[1, 1], [7, 12], [12, 5]]","[0, 270, 107]","[[1, 1], [6, 12], [12, 5]]","[0, 269, 107]"
3_12_724,rulemap,rulemap/3_12_724.txt,3,A,"[[1, 6], [10, 12], [12, 1]]","[120, 273, 11]","[[6, 6], [9, 6], [11, 3]]","[125, 128, 58]","[[2, 6], [10, 10], [12, 1]]","[121, 225, 11]","[[2, 5], [10, 12], [12, 1]]","[97, 273, 11]"
3_12_725,rulemap,rulemap/3_12_725.txt,3,D,"[[3, 1], [6, 6], [6, 2]]","[2, 125, 29]","[[1, 1], [6, 10], [10, 2]]","[0, 221, 33]","[[1, 1], [6, 12], [13, 3]]","[0, 269, 60]","[[1, 1], [6, 12], [12, 2]]","[0, 269, 35]"
3_12_726,rulemap,rulemap/3_12_726.txt,3,D,"[[5, 8], [9, 9], [6, 6]]","[172, 200, 125]","[[1, 11], [12, 12], [6, 2]]","[240, 275, 29]","[[1, 10], [13, 13], [6, 1]]","[216, 300, 5]","[[1, 11], [12, 12], [6, 1]]","[240, 275, 5]"
3_12_727,rulemap,rulemap/3_12_727.txt,3,B,"[[6, 6], [2, 6], [4, 8]]","[125, 121, 171]","[[12, 4], [1, 1], [2, 12]]","[83, 0, 265]","[[11, 4], [1, 1], [4, 12]]","[82, 0, 267]","[[12, 3], [1, 1], [2, 11]]","[59, 0, 241]"
3_12_728,rulemap,rulemap/3_12_728.txt,3,D,"[[1, 7], [6, 6], [11, 10]]","[144, 125, 226]","[[1, 7], [8, 1], [12, 12]]","[144, 7, 275]","[[2, 8], [8, 1], [13, 12]]","[169, 7, 276]","[[1, 9], [8, 1], [12, 12]]","[192, 7, 275]"
3_12_729,rulemap,rulemap/3_12_729.txt,3,D,"[[7, 2], [10, 11], [6, 6]]","[30, 249, 125]","[[7, 1], [12, 12], [4, 11]]","[6, 275, 243]","[[7, 2], [13, 13], [1, 11]]","[30, 300, 240]","[[7, 1], [12, 12], [1, 12]]","[6, 275, 264]"
3_12_73,rulemap,rulemap/3_12_73.txt,3,D,"[[6, 6], [10, 4], [12, 9]]","[125, 81, 203]","[[2, 6], [10, 1], [12, 12]]","[121, 9, 275]","[[1, 5], [10, 1], [11, 13]]","[96, 9, 298]","[[1, 6], [10, 1], [12, 12]]","[120, 9, 275]"
3_12_730,rulemap,rulemap/3_12_730.txt,3,A,"[[1, 12], [12, 8], [1, 1]]","[264, 179, 0]","[[6, 6], [10, 8], [1, 3]]","[125, 177, 48]","[[2, 10], [12, 8], [1, 1]]","[217, 179, 0]","[[1, 13], [13, 8], [1, 1]]","[288, 180, 0]"
3_12_731,rulemap,rulemap/3_12_731.txt,3,C,"[[9, 4], [6, 6], [9, 12]]","[80, 125, 272]","[[12, 1], [2, 5], [9, 12]]","[11, 97, 272]","[[12, 1], [1, 5], [9, 12]]","[11, 96, 272]","[[11, 1], [2, 5], [8, 12]]","[10, 97, 271]"
3_12_732,rulemap,rulemap/3_12_732.txt,3,A,"[[12, 1], [12, 12], [1, 12]]","[11, 275, 264]","[[12, 1], [12, 2], [6, 6]]","[11, 35, 125]","[[12, 1], [12, 7], [1, 11]]","[11, 155, 240]","[[12, 1], [12, 11], [1, 12]]","[11, 251, 264]"
3_12_733,rulemap,rulemap/3_12_733.txt,3,A,"[[1, 1], [5, 12], [12, 1]]","[0, 268, 11]","[[6, 6], [5, 9], [8, 3]]","[125, 196, 55]","[[3, 3], [5, 12], [12, 1]]","[50, 268, 11]","[[1, 1], [4, 12], [11, 1]]","[0, 267, 10]"
3_12_734,rulemap,rulemap/3_12_734.txt,3,B,"[[5, 2], [6, 6], [9, 4]]","[28, 125, 80]","[[2, 1], [1, 12], [12, 4]]","[1, 264, 83]","[[4, 1], [1, 11], [12, 4]]","[3, 240, 83]","[[3, 2], [1, 13], [13, 3]]","[26, 288, 60]"
3_12_735,rulemap,rulemap/3_12_735.txt,3,A,"[[5, 1], [1, 12], [12, 12]]","[4, 264, 275]","[[5, 1], [1, 11], [6, 6]]","[4, 240, 125]","[[5, 1], [1, 12], [9, 10]]","[4, 264, 224]","[[5, 2], [2, 13], [11, 11]]","[28, 289, 250]"
3_12_736,rulemap,rulemap/3_12_736.txt,3,B,"[[6, 6], [5, 10], [11, 11]]","[125, 220, 250]","[[6, 1], [1, 12], [12, 12]]","[5, 264, 275]","[[6, 2], [1, 12], [12, 12]]","[29, 264, 275]","[[6, 2], [1, 13], [12, 12]]","[29, 288, 275]"
3_12_737,rulemap,rulemap/3_12_737.txt,3,A,"[[1, 12], [12, 6], [3, 1]]","[264, 131, 2]","[[3, 6], [6, 6], [3, 5]]","[122, 125, 98]","[[1, 10], [10, 6], [3, 1]]","[216, 129, 2]","[[2, 11], [13, 5], [3, 2]]","[241, 108, 26]"
3_12_738,rulemap,rulemap/3_12_738.txt,3,A,"[[1, 1], [12, 1], [6, 12]]","[0, 11, 269]","[[6, 3], [12, 5], [6, 6]]","[53, 107, 125]","[[3, 1], [12, 5], [6, 11]]","[2, 107, 245]","[[2, 2], [11, 1], [6, 11]]","[25, 10, 245]"
3_12_739,rulemap,rulemap/3_12_739.txt,3,C,"[[6, 6], [2, 6], [8, 2]]","[125, 121, 31]","[[11, 10], [1, 6], [8, 1]]","[226, 120, 7]","[[12, 12], [1, 9], [8, 1]]","[275, 192, 7]","[[12, 12], [1, 8], [8, 1]]","[275, 168, 7]"
3_12_74,rulemap,rulemap/3_12_74.txt,3,B,"[[4, 10], [6, 6], [6, 8]]","[219, 125, 173]","[[1, 12], [6, 1], [12, 9]]","[264, 5, 203]","[[1, 12], [6, 2], [10, 9]]","[264, 29, 201]","[[1, 13], [5, 1], [12, 9]]","[288, 4, 203]"
3_12_740,rulemap,rulemap/3_12_740.txt,3,A,"[[8, 12], [12, 4], [1, 1]]","[271, 83, 0]","[[8, 12], [6, 6], [1, 3]]","[271, 125, 48]","[[8, 12], [10, 4], [1, 1]]","[271, 81, 0]","[[9, 11], [13, 4], [1, 1]]","[248, 84, 0]"
3_12_741,rulemap,rulemap/3_12_741.txt,3,C,"[[7, 8], [10, 4], [6, 6]]","[174, 81, 125]","[[7, 12], [12, 3], [4, 1]]","[270, 59, 3]","[[7, 12], [12, 3], [1, 1]]","[270, 59, 0]","[[6, 12], [13, 3], [1, 1]]","[269, 60, 0]"
3_12_742,rulemap,rulemap/3_12_742.txt,3,B,"[[6, 6], [5, 6], [11, 9]]","[125, 124, 202]","[[12, 1], [1, 6], [12, 12]]","[11, 120, 275]","[[10, 4], [1, 6], [12, 12]]","[81, 120, 275]","[[13, 2], [2, 5], [11, 13]]","[36, 97, 298]"
3_12_744,rulemap,rulemap/3_12_744.txt,3,A,"[[10, 12], [12, 1], [1, 6]]","[273, 11, 120]","[[10, 8], [10, 6], [6, 6]]","[177, 129, 125]","[[10, 12], [12, 2], [2, 6]]","[273, 35, 121]","[[11, 13], [11, 1], [1, 6]]","[298, 10, 120]"
3_12_745,rulemap,rulemap/3_12_745.txt,3,A,"[[6, 1], [1, 12], [12, 12]]","[5, 264, 275]","[[6, 6], [7, 9], [10, 8]]","[125, 198, 177]","[[6, 1], [2, 12], [12, 9]]","[5, 265, 203]","[[5, 1], [1, 12], [11, 11]]","[4, 264, 250]"
3_12_746,rulemap,rulemap/3_12_746.txt,3,A,"[[1, 1], [12, 6], [1, 12]]","[0, 131, 264]","[[4, 6], [6, 6], [1, 8]]","[123, 125, 168]","[[1, 3], [10, 6], [1, 12]]","[48, 129, 264]","[[1, 2], [11, 7], [2, 12]]","[24, 154, 265]"
3_12_747,rulemap,rulemap/3_12_747.txt,3,C,"[[10, 10], [8, 9], [6, 6]]","[225, 199, 125]","[[12, 10], [4, 12], [1, 1]]","[227, 267, 0]","[[12, 10], [2, 12], [1, 1]]","[227, 265, 0]","[[11, 9], [3, 12], [1, 2]]","[202, 266, 24]"
3_12_748,rulemap,rulemap/3_12_748.txt,3,C,"[[6, 6], [3, 9], [2, 8]]","[125, 194, 169]","[[11, 1], [8, 12], [1, 7]]","[10, 271, 144]","[[12, 1], [12, 12], [1, 7]]","[11, 275, 144]","[[12, 2], [13, 11], [2, 7]]","[35, 252, 145]"
3_12_749,rulemap,rulemap/3_12_749.txt,3,B,"[[2, 11], [6, 6], [3, 2]]","[241, 125, 26]","[[1, 12], [12, 8], [3, 1]]","[264, 179, 2]","[[1, 12], [10, 8], [3, 1]]","[264, 177, 2]","[[1, 12], [12, 8], [4, 2]]","[264, 179, 27]"
3_12_75,rulemap,rulemap/3_12_75.txt,3,C,"[[12, 4], [5, 1], [6, 6]]","[83, 4, 125]","[[12, 4], [5, 1], [1, 11]]","[83, 4, 240]","[[12, 4], [3, 1], [1, 12]]","[83, 2, 264]","[[13, 5], [4, 1], [1, 13]]","[108, 3, 288]"
3_12_750,rulemap,rulemap/3_12_750.txt,3,D,"[[6, 2], [9, 2], [6, 6]]","[29, 32, 125]","[[2, 1], [12, 1], [6, 10]]","[1, 11, 221]","[[1, 1], [11, 1], [5, 13]]","[0, 10, 292]","[[1, 1], [12, 1], [6, 12]]","[0, 11, 269]"
3_12_751,rulemap,rulemap/3_12_751.txt,3,C,"[[6, 6], [11, 5], [7, 9]]","[125, 106, 198]","[[2, 4], [12, 1], [7, 12]]","[73, 11, 270]","[[1, 4], [12, 1], [7, 12]]","[72, 11, 270]","[[1, 3], [13, 1], [6, 13]]","[48, 12, 293]"
3_12_752,rulemap,rulemap/3_12_752.txt,3,A,"[[12, 1], [1, 6], [12, 12]]","[11, 120, 275]","[[11, 6], [6, 6], [12, 7]]","[130, 125, 155]","[[11, 2], [2, 6], [12, 11]]","[34, 121, 251]","[[11, 2], [1, 5], [11, 13]]","[34, 96, 298]"
3_12_754,rulemap,rulemap/3_12_754.txt,3,D,"[[6, 6], [8, 4], [9, 1]]","[125, 79, 8]","[[1, 8], [9, 9], [9, 1]]","[168, 200, 8]","[[1, 8], [10, 12], [11, 1]]","[168, 273, 10]","[[1, 8], [10, 12], [12, 1]]","[168, 273, 11]"
3_12_755,rulemap,rulemap/3_12_755.txt,3,D,"[[6, 8], [6, 6], [7, 11]]","[173, 125, 246]","[[2, 9], [6, 1], [9, 12]]","[193, 5, 272]","[[1, 11], [6, 1], [12, 12]]","[240, 5, 275]","[[1, 12], [6, 1], [12, 12]]","[264, 5, 275]"
3_12_756,rulemap,rulemap/3_12_756.txt,3,B,"[[11, 7], [9, 9], [6, 6]]","[154, 200, 125]","[[12, 1], [12, 12], [1, 6]]","[11, 275, 120]","[[12, 2], [10, 12], [1, 6]]","[35, 273, 120]","[[13, 1], [13, 12], [2, 6]]","[12, 276, 121]"
3_12_757,rulemap,rulemap/3_12_757.txt,3,A,"[[1, 1], [4, 12], [12, 4]]","[0, 267, 83]","[[6, 6], [4, 11], [10, 4]]","[125, 243, 81]","[[3, 2], [4, 12], [12, 4]]","[26, 267, 83]","[[1, 2], [5, 12], [11, 4]]","[24, 268, 82]"
3_12_759,rulemap,rulemap/3_12_759.txt,3,C,"[[9, 11], [7, 11], [6, 6]]","[248, 246, 125]","[[12, 11], [3, 12], [6, 2]]","[251, 266, 29]","[[12, 11], [1, 12], [6, 1]]","[251, 264, 5]","[[12, 11], [1, 11], [5, 1]]","[251, 240, 4]"
3_12_760,rulemap,rulemap/3_12_760.txt,3,D,"[[6, 6], [3, 3], [6, 4]]","[125, 50, 77]","[[6, 11], [1, 3], [9, 1]]","[245, 48, 8]","[[5, 12], [1, 3], [11, 1]]","[268, 48, 10]","[[6, 12], [1, 3], [12, 1]]","[269, 48, 11]"
3_12_761,rulemap,rulemap/3_12_761.txt,3,C,"[[9, 5], [6, 6], [9, 7]]","[104, 125, 152]","[[12, 1], [2, 6], [9, 11]]","[11, 121, 248]","[[12, 1], [1, 6], [9, 12]]","[11, 120, 272]","[[13, 1], [1, 5], [10, 13]]","[12, 96, 297]"
3_12_762,rulemap,rulemap/3_12_762.txt,3,B,"[[11, 1], [8, 5], [6, 6]]","[10, 103, 125]","[[12, 1], [12, 12], [1, 6]]","[11, 275, 120]","[[12, 1], [10, 8], [1, 6]]","[11, 177, 120]","[[13, 1], [13, 11], [1, 7]]","[12, 252, 144]"
3_12_763,rulemap,rulemap/3_12_763.txt,3,D,"[[6, 6], [8, 1], [2, 9]]","[125, 7, 193]","[[10, 11], [8, 1], [1, 10]]","[249, 7, 216]","[[13, 12], [9, 1], [1, 9]]","[276, 8, 192]","[[12, 12], [8, 1], [1, 10]]","[275, 7, 216]"
3_12_764,rulemap,rulemap/3_12_764.txt,3,C,"[[9, 6], [6, 6], [12, 6]]","[128, 125, 131]","[[8, 6], [1, 6], [12, 6]]","[127, 120, 131]","[[6, 6], [1, 6], [12, 6]]","[125, 120, 131]","[[7, 6], [1, 6], [12, 6]]","[126, 120, 131]"
3_12_767,rulemap,rulemap/3_12_767.txt,3,B,"[[7, 6], [6, 6], [3, 6]]","[126, 125, 122]","[[12, 6], [6, 6], [1, 6]]","[131, 125, 120]","[[11, 6], [6, 6], [1, 6]]","[130, 125, 120]","[[12, 6], [7, 6], [1, 6]]","[131, 126, 120]"
3_12_768,rulemap,rulemap/3_12_768.txt,3,B,"[[2, 6], [5, 4], [6, 6]]","[121, 76, 125]","[[1, 12], [5, 1], [12, 9]]","[264, 4, 203]","[[1, 9], [5, 1], [11, 9]]","[192, 4, 202]","[[1, 13], [6, 1], [13, 9]]","[288, 5, 204]"
3_12_769,rulemap,rulemap/3_12_769.txt,3,B,"[[6, 6], [2, 9], [1, 6]]","[125, 193, 120]","[[12, 6], [2, 12], [1, 1]]","[131, 265, 0]","[[10, 6], [2, 12], [1, 2]]","[129, 265, 24]","[[11, 5], [2, 13], [1, 1]]","[106, 289, 0]"
3_12_77,rulemap,rulemap/3_12_77.txt,3,C,"[[10, 3], [6, 6], [8, 4]]","[57, 125, 79]","[[12, 3], [4, 11], [4, 3]]","[59, 243, 51]","[[12, 3], [4, 12], [1, 3]]","[59, 267, 48]","[[11, 3], [3, 12], [1, 4]]","[58, 266, 72]"
3_12_771,rulemap,rulemap/3_12_771.txt,3,B,"[[9, 9], [9, 8], [6, 6]]","[200, 176, 125]","[[9, 12], [12, 3], [1, 1]]","[272, 59, 0]","[[9, 12], [11, 5], [2, 2]]","[272, 106, 25]","[[10, 13], [11, 3], [1, 1]]","[297, 58, 0]"
3_12_772,rulemap,rulemap/3_12_772.txt,3,A,"[[12, 11], [1, 12], [7, 1]]","[251, 264, 6]","[[6, 6], [4, 7], [7, 1]]","[125, 147, 6]","[[11, 9], [1, 8], [7, 1]]","[202, 168, 6]","[[13, 11], [2, 11], [8, 2]]","[252, 241, 31]"
3_12_773,rulemap,rulemap/3_12_773.txt,3,C,"[[3, 10], [6, 6], [3, 4]]","[218, 125, 74]","[[1, 12], [10, 6], [1, 1]]","[264, 129, 0]","[[1, 12], [12, 6], [1, 1]]","[264, 131, 0]","[[1, 11], [11, 5], [1, 1]]","[240, 106, 0]"
3_12_774,rulemap,rulemap/3_12_774.txt,3,A,"[[12, 2], [1, 1], [6, 12]]","[35, 0, 269]","[[6, 3], [2, 1], [6, 6]]","[53, 1, 125]","[[10, 2], [1, 1], [6, 11]]","[33, 0, 245]","[[11, 1], [2, 1], [6, 11]]","[10, 1, 245]"
3_12_775,rulemap,rulemap/3_12_775.txt,3,D,"[[6, 6], [8, 6], [5, 11]]","[125, 127, 244]","[[1, 4], [12, 6], [5, 12]]","[72, 131, 268]","[[1, 1], [12, 2], [5, 12]]","[0, 35, 268]","[[1, 1], [12, 1], [5, 12]]","[0, 11, 268]"
3_12_777,rulemap,rulemap/3_12_777.txt,3,C,"[[6, 3], [2, 11], [6, 6]]","[53, 241, 125]","[[6, 1], [1, 12], [8, 10]]","[5, 264, 223]","[[6, 1], [1, 12], [12, 12]]","[5, 264, 275]","[[6, 1], [1, 13], [12, 11]]","[5, 288, 251]"
3_12_778,rulemap,rulemap/3_12_778.txt,3,D,"[[6, 6], [8, 6], [8, 10]]","[125, 127, 223]","[[1, 6], [12, 2], [9, 12]]","[120, 35, 272]","[[2, 7], [13, 1], [13, 11]]","[145, 12, 252]","[[1, 6], [12, 1], [12, 12]]","[120, 11, 275]"
3_12_780,rulemap,rulemap/3_12_780.txt,3,B,"[[7, 3], [12, 6], [6, 6]]","[54, 131, 125]","[[1, 1], [12, 5], [5, 12]]","[0, 107, 268]","[[5, 1], [12, 6], [5, 11]]","[4, 131, 244]","[[1, 1], [12, 6], [5, 12]]","[0, 131, 268]"
3_12_781,rulemap,rulemap/3_12_781.txt,3,B,"[[6, 6], [8, 1], [12, 1]]","[125, 7, 11]","[[6, 12], [1, 1], [12, 1]]","[269, 0, 11]","[[6, 11], [3, 1], [12, 1]]","[245, 2, 11]","[[7, 11], [1, 1], [12, 2]]","[246, 0, 35]"
3_12_783,rulemap,rulemap/3_12_783.txt,3,C,"[[9, 12], [4, 9], [6, 6]]","[272, 195, 125]","[[12, 12], [1, 12], [6, 2]]","[275, 264, 29]","[[12, 12], [1, 12], [6, 1]]","[275, 264, 5]","[[12, 11], [1, 13], [6, 1]]","[251, 288, 5]"
3_12_787,rulemap,rulemap/3_12_787.txt,3,A,"[[6, 7], [5, 12], [7, 1]]","[149, 268, 6]","[[6, 6], [5, 10], [7, 2]]","[125, 220, 30]","[[6, 6], [5, 12], [7, 1]]","[125, 268, 6]","[[7, 8], [5, 11], [8, 1]]","[174, 244, 7]"
3_12_789,rulemap,rulemap/3_12_789.txt,3,C,"[[4, 1], [7, 7], [6, 6]]","[3, 150, 125]","[[4, 1], [12, 11], [5, 9]]","[3, 251, 196]","[[4, 1], [12, 11], [1, 12]]","[3, 251, 264]","[[4, 1], [12, 11], [2, 12]]","[3, 251, 265]"
3_12_79,rulemap,rulemap/3_12_79.txt,3,A,"[[12, 12], [1, 10], [7, 1]]","[275, 216, 6]","[[6, 6], [1, 5], [6, 5]]","[125, 96, 101]","[[8, 11], [1, 5], [6, 1]]","[247, 96, 5]","[[12, 12], [1, 9], [7, 1]]","[275, 192, 6]"
3_12_790,rulemap,rulemap/3_12_790.txt,3,A,"[[6, 1], [1, 12], [12, 12]]","[5, 264, 275]","[[6, 6], [5, 8], [12, 8]]","[125, 172, 179]","[[6, 1], [2, 12], [12, 9]]","[5, 265, 203]","[[6, 1], [1, 13], [11, 12]]","[5, 288, 274]"
3_12_791,rulemap,rulemap/3_12_791.txt,3,C,"[[8, 10], [6, 6], [1, 9]]","[223, 125, 192]","[[12, 12], [9, 2], [1, 9]]","[275, 32, 192]","[[12, 12], [9, 1], [1, 9]]","[275, 8, 192]","[[13, 12], [9, 1], [2, 10]]","[276, 8, 217]"
3_12_792,rulemap,rulemap/3_12_792.txt,3,A,"[[12, 1], [12, 12], [1, 5]]","[11, 275, 96]","[[9, 6], [7, 7], [6, 6]]","[128, 150, 125]","[[12, 2], [8, 12], [1, 5]]","[35, 271, 96]","[[12, 1], [11, 12], [1, 5]]","[11, 274, 96]"
3_12_793,rulemap,rulemap/3_12_793.txt,3,A,"[[12, 12], [1, 12], [12, 1]]","[275, 264, 11]","[[6, 6], [1, 10], [10, 1]]","[125, 216, 9]","[[9, 8], [1, 12], [12, 1]]","[176, 264, 11]","[[11, 12], [2, 11], [12, 2]]","[274, 241, 35]"
3_12_794,rulemap,rulemap/3_12_794.txt,3,A,"[[1, 6], [9, 1], [12, 12]]","[120, 8, 275]","[[1, 6], [6, 6], [12, 10]]","[120, 125, 227]","[[1, 6], [8, 3], [12, 12]]","[120, 55, 275]","[[1, 5], [9, 1], [11, 13]]","[96, 8, 298]"
3_12_796,rulemap,rulemap/3_12_796.txt,3,B,"[[6, 6], [8, 2], [4, 2]]","[125, 31, 27]","[[6, 12], [12, 2], [1, 1]]","[269, 35, 0]","[[6, 10], [12, 2], [1, 1]]","[221, 35, 0]","[[7, 12], [11, 3], [2, 1]]","[270, 58, 1]"
3_12_797,rulemap,rulemap/3_12_797.txt,3,B,"[[6, 1], [6, 6], [2, 4]]","[5, 125, 73]","[[11, 1], [12, 12], [1, 4]]","[10, 275, 72]","[[9, 1], [11, 11], [1, 4]]","[8, 250, 72]","[[12, 1], [11, 13], [2, 5]]","[11, 298, 97]"
3_12_798,rulemap,rulemap/3_12_798.txt,3,D,"[[6, 5], [10, 7], [6, 6]]","[101, 153, 125]","[[5, 1], [12, 7], [5, 11]]","[4, 155, 244]","[[1, 1], [12, 7], [5, 12]]","[0, 155, 268]","[[1, 1], [12, 6], [5, 12]]","[0, 131, 268]"
3_12_8,rulemap,rulemap/3_12_8.txt,3,B,"[[3, 4], [6, 6], [3, 9]]","[74, 125, 194]","[[1, 1], [12, 5], [3, 12]]","[0, 107, 266]","[[1, 1], [10, 5], [3, 12]]","[0, 105, 266]","[[2, 1], [13, 5], [2, 13]]","[1, 108, 289]"
3_12_80,rulemap,rulemap/3_12_80.txt,3,D,"[[12, 6], [6, 6], [4, 3]]","[131, 125, 51]","[[12, 6], [5, 11], [1, 1]]","[131, 244, 0]","[[11, 4], [6, 12], [2, 1]]","[82, 269, 1]","[[12, 4], [5, 12], [1, 1]]","[83, 268, 0]"
3_12_800,rulemap,rulemap/3_12_800.txt,3,B,"[[9, 8], [6, 6], [10, 12]]","[176, 125, 273]","[[12, 1], [1, 1], [10, 12]]","[11, 0, 273]","[[12, 4], [1, 1], [10, 12]]","[83, 0, 273]","[[11, 2], [1, 1], [10, 13]]","[34, 0, 297]"
3_12_801,rulemap,rulemap/3_12_801.txt,3,B,"[[11, 1], [3, 3], [6, 6]]","[10, 50, 125]","[[12, 1], [1, 1], [6, 12]]","[11, 0, 269]","[[12, 1], [1, 1], [6, 10]]","[11, 0, 221]","[[13, 2], [1, 1], [5, 11]]","[36, 0, 244]"
3_12_802,rulemap,rulemap/3_12_802.txt,3,A,"[[6, 12], [1, 1], [12, 1]]","[269, 0, 11]","[[6, 6], [3, 4], [9, 5]]","[125, 74, 104]","[[6, 11], [1, 1], [12, 3]]","[245, 0, 59]","[[7, 13], [2, 1], [11, 1]]","[294, 1, 10]"
