trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_645,intermediate_case1,intermediate_case1/3_12_645.txt,3,A,"[[9, 10], [2, 3], [6, 9]]","[224, 49, 197]","[[7, 7], [1, 1], [6, 6]]","[150, 0, 125]","[[7, 8], [2, 2], [6, 7]]","[174, 25, 149]","[[10, 10], [1, 4], [6, 10]]","[225, 72, 221]"
3_12_646,intermediate_case1,intermediate_case1/3_12_646.txt,3,D,"[[6, 6], [11, 8], [4, 9]]","[125, 178, 195]","[[6, 4], [11, 11], [4, 10]]","[77, 250, 219]","[[6, 6], [11, 9], [4, 11]]","[125, 202, 243]","[[7, 7], [10, 8], [4, 11]]","[150, 177, 243]"
3_12_647,intermediate_case1,intermediate_case1/3_12_647.txt,3,A,"[[8, 6], [3, 10], [9, 11]]","[127, 218, 248]","[[3, 6], [6, 6], [7, 9]]","[122, 125, 198]","[[7, 8], [4, 6], [9, 11]]","[174, 123, 248]","[[7, 7], [4, 10], [9, 12]]","[150, 219, 272]"
3_12_648,intermediate_case1,intermediate_case1/3_12_648.txt,3,C,"[[12, 6], [8, 4], [6, 6]]","[131, 79, 125]","[[11, 7], [9, 4], [8, 7]]","[154, 80, 151]","[[10, 5], [12, 2], [10, 4]]","[105, 35, 81]","[[11, 4], [11, 3], [10, 4]]","[82, 58, 81]"
3_12_649,intermediate_case1,intermediate_case1/3_12_649.txt,3,A,"[[2, 1], [3, 4], [5, 1]]","[1, 74, 4]","[[6, 6], [4, 11], [9, 5]]","[125, 243, 104]","[[4, 4], [2, 7], [6, 1]]","[75, 145, 5]","[[3, 2], [2, 5], [5, 2]]","[26, 97, 28]"
3_12_65,intermediate_case1,intermediate_case1/3_12_65.txt,3,C,"[[12, 11], [6, 6], [5, 1]]","[251, 125, 4]","[[12, 11], [8, 4], [6, 1]]","[251, 79, 5]","[[10, 9], [6, 2], [4, 1]]","[201, 29, 3]","[[9, 10], [5, 1], [3, 1]]","[224, 4, 2]"
3_12_650,intermediate_case1,intermediate_case1/3_12_650.txt,3,D,"[[9, 9], [6, 6], [7, 11]]","[200, 125, 246]","[[10, 8], [7, 10], [9, 12]]","[177, 222, 272]","[[10, 6], [7, 12], [8, 12]]","[129, 270, 271]","[[11, 5], [6, 12], [8, 12]]","[106, 269, 271]"
3_12_652,intermediate_case1,intermediate_case1/3_12_652.txt,3,B,"[[6, 6], [12, 4], [1, 11]]","[125, 83, 240]","[[2, 9], [6, 6], [1, 12]]","[193, 125, 264]","[[3, 7], [9, 5], [1, 11]]","[146, 104, 240]","[[1, 8], [7, 6], [1, 11]]","[168, 126, 240]"
3_12_654,intermediate_case1,intermediate_case1/3_12_654.txt,3,D,"[[1, 2], [2, 7], [6, 6]]","[24, 145, 125]","[[2, 2], [2, 7], [6, 5]]","[25, 145, 101]","[[1, 4], [4, 5], [5, 5]]","[72, 99, 100]","[[1, 5], [3, 6], [4, 6]]","[96, 122, 123]"
3_12_656,intermediate_case1,intermediate_case1/3_12_656.txt,3,D,"[[5, 6], [6, 6], [7, 8]]","[124, 125, 174]","[[7, 4], [8, 5], [9, 5]]","[78, 103, 104]","[[5, 4], [9, 5], [8, 5]]","[76, 104, 103]","[[4, 5], [9, 4], [7, 5]]","[99, 80, 102]"
3_12_657,intermediate_case1,intermediate_case1/3_12_657.txt,3,D,"[[2, 11], [11, 4], [6, 6]]","[241, 82, 125]","[[4, 7], [12, 2], [7, 3]]","[147, 35, 54]","[[2, 5], [11, 5], [5, 4]]","[97, 106, 76]","[[1, 4], [10, 6], [4, 4]]","[72, 129, 75]"
3_12_658,intermediate_case1,intermediate_case1/3_12_658.txt,3,C,"[[6, 6], [12, 11], [5, 11]]","[125, 251, 244]","[[8, 7], [11, 9], [6, 10]]","[151, 202, 221]","[[10, 3], [11, 7], [8, 7]]","[57, 154, 151]","[[9, 4], [11, 8], [7, 8]]","[80, 178, 174]"
3_12_659,intermediate_case1,intermediate_case1/3_12_659.txt,3,D,"[[7, 4], [6, 6], [11, 5]]","[78, 125, 106]","[[10, 4], [6, 6], [12, 5]]","[81, 125, 107]","[[10, 1], [7, 6], [12, 3]]","[9, 126, 59]","[[10, 2], [6, 6], [11, 4]]","[33, 125, 82]"
3_12_660,intermediate_case1,intermediate_case1/3_12_660.txt,3,D,"[[1, 7], [6, 1], [6, 6]]","[144, 5, 125]","[[1, 9], [5, 1], [5, 6]]","[192, 4, 124]","[[3, 10], [3, 2], [5, 6]]","[218, 26, 124]","[[3, 11], [4, 2], [6, 7]]","[242, 27, 149]"
3_12_661,intermediate_case1,intermediate_case1/3_12_661.txt,3,D,"[[6, 6], [10, 7], [4, 5]]","[125, 153, 99]","[[4, 8], [9, 6], [3, 6]]","[171, 128, 122]","[[3, 7], [7, 8], [1, 6]]","[146, 174, 120]","[[2, 8], [6, 7], [1, 6]]","[169, 149, 120]"
3_12_662,intermediate_case1,intermediate_case1/3_12_662.txt,3,B,"[[5, 5], [6, 6], [5, 3]]","[100, 125, 52]","[[6, 9], [4, 6], [7, 6]]","[197, 123, 126]","[[6, 9], [7, 4], [8, 4]]","[197, 78, 79]","[[7, 8], [5, 6], [8, 5]]","[174, 124, 103]"
3_12_663,intermediate_case1,intermediate_case1/3_12_663.txt,3,B,"[[10, 7], [12, 5], [6, 6]]","[153, 107, 125]","[[11, 6], [8, 9], [5, 8]]","[130, 199, 172]","[[11, 5], [10, 7], [5, 6]]","[106, 153, 124]","[[12, 7], [9, 8], [6, 8]]","[155, 176, 173]"
3_12_664,intermediate_case1,intermediate_case1/3_12_664.txt,3,A,"[[6, 7], [3, 11], [10, 11]]","[149, 242, 249]","[[6, 6], [3, 9], [9, 12]]","[125, 194, 272]","[[7, 6], [3, 11], [10, 11]]","[126, 242, 249]","[[7, 8], [2, 12], [10, 12]]","[174, 265, 273]"
3_12_665,intermediate_case1,intermediate_case1/3_12_665.txt,3,C,"[[2, 12], [6, 6], [11, 9]]","[265, 125, 202]","[[3, 11], [4, 4], [11, 8]]","[242, 75, 178]","[[4, 11], [4, 3], [11, 9]]","[243, 51, 202]","[[5, 12], [5, 4], [12, 10]]","[268, 76, 227]"
3_12_666,intermediate_case1,intermediate_case1/3_12_666.txt,3,D,"[[5, 1], [2, 5], [6, 6]]","[4, 97, 125]","[[5, 1], [3, 4], [7, 5]]","[4, 74, 102]","[[4, 1], [1, 4], [4, 5]]","[3, 72, 99]","[[5, 1], [1, 5], [5, 6]]","[4, 96, 124]"
3_12_668,intermediate_case1,intermediate_case1/3_12_668.txt,3,A,"[[4, 12], [8, 6], [4, 5]]","[267, 127, 99]","[[2, 10], [6, 6], [1, 2]]","[217, 125, 24]","[[1, 11], [6, 6], [1, 3]]","[240, 125, 48]","[[3, 12], [7, 7], [3, 5]]","[266, 150, 98]"
3_12_669,intermediate_case1,intermediate_case1/3_12_669.txt,3,C,"[[6, 5], [4, 12], [6, 6]]","[101, 267, 125]","[[5, 4], [8, 11], [8, 5]]","[76, 247, 103]","[[5, 2], [7, 12], [8, 6]]","[28, 270, 127]","[[6, 2], [8, 12], [9, 5]]","[29, 271, 104]"
3_12_67,intermediate_case1,intermediate_case1/3_12_67.txt,3,A,"[[6, 7], [3, 5], [7, 8]]","[149, 98, 174]","[[6, 6], [1, 9], [6, 9]]","[125, 192, 197]","[[5, 7], [2, 4], [6, 7]]","[148, 73, 149]","[[5, 6], [2, 4], [6, 7]]","[124, 73, 149]"
3_12_670,intermediate_case1,intermediate_case1/3_12_670.txt,3,A,"[[4, 9], [3, 1], [2, 1]]","[195, 2, 1]","[[6, 6], [5, 4], [2, 2]]","[125, 76, 25]","[[3, 8], [5, 3], [2, 2]]","[170, 52, 25]","[[5, 9], [4, 1], [3, 1]]","[196, 3, 2]"
3_12_672,intermediate_case1,intermediate_case1/3_12_672.txt,3,B,"[[5, 2], [10, 9], [6, 6]]","[28, 201, 125]","[[8, 1], [10, 9], [8, 1]]","[7, 201, 7]","[[5, 1], [12, 9], [8, 3]]","[4, 203, 55]","[[8, 1], [11, 10], [9, 2]]","[7, 226, 32]"
3_12_673,intermediate_case1,intermediate_case1/3_12_673.txt,3,A,"[[8, 6], [10, 2], [11, 9]]","[127, 33, 202]","[[6, 6], [7, 2], [10, 9]]","[125, 30, 201]","[[7, 8], [8, 1], [11, 10]]","[174, 7, 226]","[[9, 6], [10, 1], [12, 8]]","[128, 9, 179]"
3_12_674,intermediate_case1,intermediate_case1/3_12_674.txt,3,B,"[[12, 11], [6, 6], [9, 7]]","[251, 125, 152]","[[8, 11], [5, 7], [7, 9]]","[247, 148, 198]","[[8, 12], [4, 9], [6, 10]]","[271, 195, 221]","[[8, 12], [6, 8], [8, 10]]","[271, 173, 223]"
3_12_676,intermediate_case1,intermediate_case1/3_12_676.txt,3,B,"[[6, 6], [9, 12], [10, 8]]","[125, 272, 177]","[[4, 9], [8, 8], [8, 7]]","[195, 175, 151]","[[2, 7], [8, 9], [6, 7]]","[145, 199, 149]","[[3, 8], [9, 8], [8, 6]]","[170, 176, 127]"
3_12_677,intermediate_case1,intermediate_case1/3_12_677.txt,3,C,"[[3, 11], [6, 6], [11, 5]]","[242, 125, 106]","[[3, 12], [6, 3], [11, 5]]","[266, 53, 106]","[[4, 11], [6, 4], [12, 6]]","[243, 77, 131]","[[3, 11], [6, 5], [11, 7]]","[242, 101, 154]"
3_12_680,intermediate_case1,intermediate_case1/3_12_680.txt,3,B,"[[6, 7], [6, 6], [8, 5]]","[149, 125, 103]","[[5, 5], [10, 6], [11, 2]]","[100, 129, 34]","[[7, 6], [7, 5], [10, 3]]","[126, 102, 57]","[[6, 6], [9, 7], [11, 3]]","[125, 152, 58]"
3_12_681,intermediate_case1,intermediate_case1/3_12_681.txt,3,C,"[[10, 11], [9, 11], [6, 6]]","[249, 248, 125]","[[7, 10], [9, 11], [3, 6]]","[222, 248, 122]","[[10, 9], [10, 9], [5, 3]]","[201, 201, 52]","[[9, 10], [9, 9], [4, 4]]","[224, 200, 75]"
3_12_684,intermediate_case1,intermediate_case1/3_12_684.txt,3,A,"[[8, 2], [4, 8], [6, 5]]","[31, 171, 101]","[[9, 1], [3, 8], [6, 6]]","[8, 170, 125]","[[7, 1], [4, 5], [5, 4]]","[6, 99, 76]","[[7, 3], [4, 7], [5, 5]]","[54, 147, 100]"
3_12_685,intermediate_case1,intermediate_case1/3_12_685.txt,3,B,"[[6, 6], [3, 10], [7, 2]]","[125, 218, 30]","[[1, 11], [1, 9], [2, 5]]","[240, 192, 97]","[[3, 9], [4, 12], [6, 6]]","[194, 267, 125]","[[1, 10], [2, 10], [3, 5]]","[216, 217, 98]"
3_12_686,intermediate_case1,intermediate_case1/3_12_686.txt,3,C,"[[4, 10], [6, 6], [5, 5]]","[219, 125, 100]","[[6, 11], [6, 6], [7, 6]]","[245, 125, 126]","[[8, 12], [6, 4], [9, 8]]","[271, 77, 176]","[[7, 12], [7, 5], [9, 8]]","[270, 102, 176]"
3_12_687,intermediate_case1,intermediate_case1/3_12_687.txt,3,B,"[[4, 11], [11, 6], [6, 6]]","[243, 130, 125]","[[3, 7], [9, 7], [4, 5]]","[146, 152, 99]","[[4, 9], [9, 6], [5, 5]]","[195, 128, 100]","[[2, 8], [10, 8], [4, 6]]","[169, 177, 123]"
3_12_689,intermediate_case1,intermediate_case1/3_12_689.txt,3,D,"[[12, 12], [6, 6], [5, 6]]","[275, 125, 124]","[[11, 11], [3, 5], [5, 4]]","[250, 98, 76]","[[11, 9], [3, 7], [6, 4]]","[202, 146, 77]","[[10, 9], [4, 6], [6, 3]]","[201, 123, 53]"
3_12_69,intermediate_case1,intermediate_case1/3_12_69.txt,3,A,"[[5, 4], [5, 10], [5, 8]]","[76, 220, 172]","[[6, 1], [4, 12], [6, 6]]","[5, 267, 125]","[[4, 1], [6, 10], [5, 6]]","[3, 221, 124]","[[4, 3], [6, 10], [5, 7]]","[51, 221, 148]"
3_12_690,intermediate_case1,intermediate_case1/3_12_690.txt,3,D,"[[11, 2], [5, 4], [6, 6]]","[34, 76, 125]","[[12, 1], [4, 2], [7, 3]]","[11, 27, 54]","[[11, 4], [3, 2], [6, 3]]","[82, 26, 53]","[[11, 3], [2, 2], [5, 2]]","[58, 25, 28]"
3_12_692,intermediate_case1,intermediate_case1/3_12_692.txt,3,A,"[[6, 3], [5, 5], [10, 9]]","[53, 100, 201]","[[4, 5], [6, 6], [10, 10]]","[99, 125, 225]","[[6, 6], [6, 4], [11, 10]]","[125, 77, 226]","[[5, 4], [5, 4], [9, 9]]","[76, 76, 200]"
3_12_693,intermediate_case1,intermediate_case1/3_12_693.txt,3,D,"[[2, 11], [10, 4], [6, 6]]","[241, 81, 125]","[[2, 11], [10, 2], [4, 5]]","[241, 33, 99]","[[1, 12], [8, 4], [2, 8]]","[264, 79, 169]","[[1, 12], [8, 5], [2, 9]]","[264, 103, 193]"
3_12_694,intermediate_case1,intermediate_case1/3_12_694.txt,3,C,"[[6, 6], [10, 7], [1, 8]]","[125, 153, 168]","[[7, 6], [10, 6], [3, 7]]","[126, 129, 146]","[[4, 9], [10, 4], [1, 8]]","[195, 81, 168]","[[5, 9], [9, 5], [1, 9]]","[196, 104, 192]"
3_12_695,intermediate_case1,intermediate_case1/3_12_695.txt,3,B,"[[6, 12], [6, 6], [6, 9]]","[269, 125, 197]","[[12, 11], [8, 9], [10, 10]]","[251, 199, 225]","[[9, 11], [6, 9], [7, 10]]","[248, 197, 222]","[[12, 11], [7, 9], [9, 10]]","[251, 198, 224]"
3_12_697,intermediate_case1,intermediate_case1/3_12_697.txt,3,A,"[[10, 8], [3, 4], [4, 6]]","[177, 74, 123]","[[6, 6], [8, 3], [5, 4]]","[125, 55, 76]","[[7, 5], [6, 4], [4, 4]]","[102, 77, 75]","[[9, 7], [3, 3], [3, 5]]","[152, 50, 98]"
3_12_698,intermediate_case1,intermediate_case1/3_12_698.txt,3,C,"[[5, 12], [6, 6], [3, 3]]","[268, 125, 50]","[[2, 12], [6, 3], [1, 1]]","[265, 53, 0]","[[4, 12], [7, 1], [3, 1]]","[267, 6, 2]","[[3, 12], [6, 1], [2, 1]]","[266, 5, 1]"
3_12_699,intermediate_case1,intermediate_case1/3_12_699.txt,3,A,"[[2, 11], [11, 9], [10, 9]]","[241, 202, 201]","[[2, 8], [7, 9], [6, 6]]","[169, 198, 125]","[[1, 11], [12, 12], [9, 10]]","[240, 275, 224]","[[1, 12], [11, 10], [9, 10]]","[264, 226, 224]"
3_12_70,intermediate_case1,intermediate_case1/3_12_70.txt,3,C,"[[6, 6], [7, 9], [2, 3]]","[125, 198, 49]","[[4, 8], [6, 9], [1, 4]]","[171, 197, 72]","[[5, 5], [6, 12], [4, 4]]","[100, 269, 75]","[[4, 6], [5, 12], [3, 5]]","[123, 268, 98]"
3_12_700,intermediate_case1,intermediate_case1/3_12_700.txt,3,C,"[[6, 6], [3, 5], [1, 4]]","[125, 98, 72]","[[3, 5], [2, 8], [1, 6]]","[98, 169, 120]","[[4, 5], [3, 9], [4, 6]]","[99, 194, 123]","[[4, 6], [2, 8], [3, 6]]","[123, 169, 122]"
3_12_701,intermediate_case1,intermediate_case1/3_12_701.txt,3,C,"[[1, 9], [6, 6], [3, 11]]","[192, 125, 242]","[[1, 12], [9, 3], [4, 11]]","[264, 56, 243]","[[3, 8], [6, 1], [2, 7]]","[170, 5, 145]","[[3, 9], [7, 2], [3, 8]]","[194, 30, 170]"
3_12_703,intermediate_case1,intermediate_case1/3_12_703.txt,3,C,"[[6, 6], [8, 3], [6, 10]]","[125, 55, 221]","[[7, 5], [7, 5], [6, 11]]","[102, 102, 245]","[[5, 5], [8, 4], [5, 10]]","[100, 79, 220]","[[4, 5], [9, 4], [5, 10]]","[99, 80, 220]"
3_12_704,intermediate_case1,intermediate_case1/3_12_704.txt,3,A,"[[11, 4], [8, 1], [6, 9]]","[82, 7, 197]","[[12, 1], [6, 6], [3, 12]]","[11, 125, 266]","[[12, 2], [7, 3], [6, 10]]","[35, 54, 221]","[[12, 4], [9, 1], [7, 10]]","[83, 8, 222]"
3_12_705,intermediate_case1,intermediate_case1/3_12_705.txt,3,C,"[[12, 12], [2, 10], [6, 6]]","[275, 217, 125]","[[9, 10], [1, 9], [4, 5]]","[224, 192, 99]","[[9, 9], [1, 8], [2, 4]]","[200, 168, 73]","[[10, 10], [1, 9], [3, 5]]","[225, 192, 98]"
3_12_706,intermediate_case1,intermediate_case1/3_12_706.txt,3,C,"[[6, 6], [5, 3], [8, 1]]","[125, 52, 7]","[[5, 7], [6, 3], [8, 2]]","[148, 53, 31]","[[5, 9], [5, 5], [8, 4]]","[196, 100, 79]","[[4, 9], [4, 5], [7, 4]]","[195, 99, 78]"
3_12_707,intermediate_case1,intermediate_case1/3_12_707.txt,3,C,"[[8, 12], [6, 6], [3, 8]]","[271, 125, 170]","[[6, 10], [6, 4], [3, 7]]","[221, 77, 146]","[[4, 11], [3, 4], [1, 7]]","[243, 74, 144]","[[4, 10], [4, 3], [1, 6]]","[219, 51, 120]"
3_12_709,intermediate_case1,intermediate_case1/3_12_709.txt,3,C,"[[6, 6], [9, 6], [10, 5]]","[125, 128, 105]","[[9, 7], [9, 3], [12, 4]]","[152, 56, 83]","[[11, 7], [12, 2], [12, 4]]","[154, 35, 83]","[[10, 7], [12, 1], [12, 3]]","[153, 11, 59]"
3_12_71,intermediate_case1,intermediate_case1/3_12_71.txt,3,A,"[[4, 6], [4, 4], [2, 7]]","[123, 75, 145]","[[5, 12], [6, 6], [4, 10]]","[268, 125, 219]","[[4, 10], [2, 7], [1, 11]]","[219, 145, 240]","[[3, 7], [5, 5], [2, 8]]","[146, 100, 169]"
3_12_710,intermediate_case1,intermediate_case1/3_12_710.txt,3,C,"[[3, 7], [6, 6], [11, 3]]","[146, 125, 58]","[[6, 8], [8, 8], [12, 5]]","[173, 175, 107]","[[10, 7], [9, 10], [12, 5]]","[153, 224, 107]","[[9, 8], [8, 9], [11, 5]]","[176, 199, 106]"
3_12_711,intermediate_case1,intermediate_case1/3_12_711.txt,3,A,"[[1, 6], [9, 10], [6, 10]]","[120, 224, 221]","[[3, 1], [6, 12], [6, 6]]","[2, 269, 125]","[[1, 4], [6, 10], [3, 8]]","[72, 221, 170]","[[1, 5], [8, 11], [5, 10]]","[96, 247, 220]"
3_12_712,intermediate_case1,intermediate_case1/3_12_712.txt,3,B,"[[6, 6], [4, 2], [1, 5]]","[125, 27, 96]","[[7, 9], [7, 1], [3, 7]]","[198, 6, 146]","[[6, 10], [6, 2], [2, 8]]","[221, 29, 169]","[[6, 8], [8, 1], [2, 8]]","[173, 7, 169]"
3_12_714,intermediate_case1,intermediate_case1/3_12_714.txt,3,D,"[[5, 6], [5, 9], [6, 6]]","[124, 196, 125]","[[5, 7], [6, 7], [6, 5]]","[148, 149, 101]","[[5, 10], [5, 9], [6, 8]]","[220, 196, 173]","[[4, 9], [4, 9], [5, 7]]","[195, 195, 148]"
3_12_716,intermediate_case1,intermediate_case1/3_12_716.txt,3,A,"[[5, 4], [11, 2], [7, 2]]","[76, 34, 30]","[[1, 2], [6, 6], [3, 3]]","[24, 125, 50]","[[1, 3], [11, 3], [5, 1]]","[48, 58, 4]","[[4, 3], [10, 1], [6, 1]]","[51, 9, 5]"
3_12_717,intermediate_case1,intermediate_case1/3_12_717.txt,3,D,"[[12, 6], [10, 3], [6, 6]]","[131, 57, 125]","[[11, 8], [11, 1], [9, 5]]","[178, 10, 104]","[[9, 7], [10, 4], [7, 7]]","[152, 81, 150]","[[8, 7], [10, 3], [6, 6]]","[151, 57, 125]"
3_12_719,intermediate_case1,intermediate_case1/3_12_719.txt,3,C,"[[2, 4], [6, 6], [8, 11]]","[73, 125, 247]","[[1, 3], [9, 3], [9, 8]]","[48, 56, 176]","[[6, 4], [8, 1], [11, 6]]","[77, 7, 130]","[[5, 5], [9, 2], [11, 7]]","[100, 32, 154]"
3_12_72,intermediate_case1,intermediate_case1/3_12_72.txt,3,B,"[[1, 12], [4, 6], [6, 6]]","[264, 123, 125]","[[2, 12], [6, 8], [5, 8]]","[265, 173, 172]","[[2, 11], [5, 5], [6, 5]]","[241, 100, 101]","[[2, 11], [7, 8], [6, 7]]","[241, 174, 149]"
3_12_721,intermediate_case1,intermediate_case1/3_12_721.txt,3,C,"[[6, 6], [6, 12], [1, 1]]","[125, 269, 0]","[[6, 8], [6, 12], [3, 3]]","[173, 269, 50]","[[3, 6], [8, 11], [2, 1]]","[122, 247, 1]","[[4, 5], [8, 12], [3, 1]]","[99, 271, 2]"
3_12_722,intermediate_case1,intermediate_case1/3_12_722.txt,3,B,"[[12, 11], [6, 6], [11, 4]]","[251, 125, 82]","[[10, 12], [10, 4], [10, 6]]","[273, 81, 129]","[[12, 11], [9, 5], [11, 3]]","[251, 104, 58]","[[10, 12], [11, 5], [11, 6]]","[273, 106, 130]"
3_12_723,intermediate_case1,intermediate_case1/3_12_723.txt,3,D,"[[10, 7], [3, 5], [6, 6]]","[153, 98, 125]","[[11, 5], [4, 8], [7, 6]]","[106, 171, 126]","[[11, 3], [4, 9], [7, 5]]","[58, 195, 102]","[[12, 3], [5, 10], [8, 6]]","[59, 220, 127]"
3_12_724,intermediate_case1,intermediate_case1/3_12_724.txt,3,D,"[[6, 6], [7, 12], [4, 8]]","[125, 270, 171]","[[4, 9], [10, 12], [5, 11]]","[195, 273, 244]","[[3, 9], [8, 12], [3, 10]]","[194, 271, 218]","[[2, 9], [7, 12], [2, 10]]","[193, 270, 217]"
3_12_725,intermediate_case1,intermediate_case1/3_12_725.txt,3,C,"[[2, 1], [6, 6], [3, 2]]","[1, 125, 26]","[[1, 4], [6, 5], [3, 4]]","[72, 101, 74]","[[1, 4], [5, 7], [1, 6]]","[72, 148, 120]","[[2, 4], [5, 6], [2, 5]]","[73, 124, 97]"
3_12_726,intermediate_case1,intermediate_case1/3_12_726.txt,3,A,"[[3, 5], [6, 2], [3, 5]]","[98, 29, 98]","[[6, 4], [8, 5], [6, 6]]","[77, 103, 125]","[[7, 4], [5, 3], [5, 5]]","[78, 52, 100]","[[4, 5], [5, 3], [3, 6]]","[99, 52, 122]"
3_12_727,intermediate_case1,intermediate_case1/3_12_727.txt,3,C,"[[6, 6], [11, 8], [3, 10]]","[125, 178, 218]","[[5, 5], [10, 8], [2, 9]]","[100, 177, 193]","[[4, 5], [12, 9], [3, 10]]","[99, 203, 218]","[[4, 6], [11, 10], [2, 11]]","[123, 226, 241]"
3_12_728,intermediate_case1,intermediate_case1/3_12_728.txt,3,D,"[[12, 5], [6, 6], [7, 6]]","[107, 125, 126]","[[12, 4], [8, 5], [10, 4]]","[83, 103, 81]","[[10, 4], [8, 9], [8, 6]]","[81, 199, 127]","[[9, 3], [7, 8], [7, 5]]","[56, 174, 102]"
3_12_729,intermediate_case1,intermediate_case1/3_12_729.txt,3,B,"[[5, 12], [11, 1], [6, 6]]","[268, 10, 125]","[[3, 6], [10, 1], [6, 1]]","[122, 9, 5]","[[3, 10], [11, 2], [5, 6]]","[218, 34, 124]","[[2, 6], [10, 1], [5, 2]]","[121, 9, 28]"
3_12_73,intermediate_case1,intermediate_case1/3_12_73.txt,3,A,"[[2, 3], [5, 5], [2, 1]]","[49, 100, 1]","[[6, 6], [3, 6], [3, 1]]","[125, 122, 2]","[[5, 6], [6, 8], [5, 2]]","[124, 173, 28]","[[3, 4], [6, 5], [3, 1]]","[74, 101, 2]"
3_12_730,intermediate_case1,intermediate_case1/3_12_730.txt,3,B,"[[6, 6], [12, 3], [4, 10]]","[125, 59, 219]","[[6, 8], [11, 7], [6, 10]]","[173, 154, 221]","[[8, 8], [12, 8], [6, 12]]","[175, 179, 269]","[[5, 8], [12, 8], [6, 11]]","[172, 179, 245]"
3_12_731,intermediate_case1,intermediate_case1/3_12_731.txt,3,A,"[[12, 3], [1, 11], [12, 12]]","[59, 240, 275]","[[12, 3], [6, 6], [12, 12]]","[59, 125, 275]","[[12, 4], [3, 9], [11, 12]]","[83, 194, 274]","[[12, 4], [1, 10], [12, 12]]","[83, 216, 275]"
3_12_732,intermediate_case1,intermediate_case1/3_12_732.txt,3,A,"[[4, 11], [9, 11], [4, 10]]","[243, 248, 219]","[[3, 12], [10, 7], [6, 6]]","[266, 153, 125]","[[2, 11], [8, 8], [3, 7]]","[241, 175, 146]","[[3, 12], [8, 10], [3, 10]]","[266, 223, 218]"
3_12_733,intermediate_case1,intermediate_case1/3_12_733.txt,3,B,"[[6, 6], [8, 1], [4, 12]]","[125, 7, 267]","[[1, 9], [12, 5], [4, 12]]","[192, 107, 267]","[[3, 8], [11, 1], [4, 10]]","[170, 10, 219]","[[1, 9], [12, 4], [4, 12]]","[192, 83, 267]"
3_12_734,intermediate_case1,intermediate_case1/3_12_734.txt,3,D,"[[12, 3], [6, 6], [7, 1]]","[59, 125, 6]","[[12, 5], [5, 5], [7, 2]]","[107, 100, 30]","[[12, 8], [5, 6], [8, 5]]","[179, 124, 103]","[[12, 7], [6, 7], [9, 5]]","[155, 149, 104]"
3_12_735,intermediate_case1,intermediate_case1/3_12_735.txt,3,B,"[[9, 3], [1, 12], [6, 6]]","[56, 264, 125]","[[7, 3], [2, 11], [3, 6]]","[54, 241, 122]","[[9, 3], [1, 11], [5, 7]]","[56, 240, 148]","[[8, 2], [3, 12], [4, 6]]","[31, 266, 123]"
3_12_736,intermediate_case1,intermediate_case1/3_12_736.txt,3,B,"[[6, 6], [2, 5], [6, 9]]","[125, 97, 197]","[[4, 5], [3, 3], [5, 7]]","[99, 50, 148]","[[6, 7], [2, 4], [6, 9]]","[149, 73, 197]","[[4, 6], [2, 4], [4, 8]]","[123, 73, 171]"
3_12_737,intermediate_case1,intermediate_case1/3_12_737.txt,3,D,"[[5, 8], [6, 6], [2, 5]]","[172, 125, 97]","[[4, 9], [6, 8], [2, 7]]","[195, 173, 145]","[[6, 10], [5, 10], [3, 9]]","[221, 220, 194]","[[7, 10], [6, 10], [4, 9]]","[222, 221, 195]"
3_12_738,intermediate_case1,intermediate_case1/3_12_738.txt,3,D,"[[11, 2], [7, 2], [6, 6]]","[34, 30, 125]","[[10, 2], [6, 1], [5, 5]]","[33, 5, 100]","[[11, 4], [8, 1], [7, 4]]","[82, 7, 78]","[[12, 3], [9, 1], [8, 3]]","[59, 8, 55]"
3_12_739,intermediate_case1,intermediate_case1/3_12_739.txt,3,C,"[[6, 6], [11, 6], [6, 9]]","[125, 130, 197]","[[5, 4], [9, 5], [4, 8]]","[76, 104, 171]","[[4, 3], [9, 4], [3, 7]]","[51, 80, 146]","[[4, 2], [9, 5], [3, 7]]","[27, 104, 146]"
3_12_74,intermediate_case1,intermediate_case1/3_12_74.txt,3,C,"[[6, 7], [6, 6], [2, 2]]","[149, 125, 25]","[[7, 4], [4, 10], [1, 3]]","[78, 219, 48]","[[4, 2], [4, 9], [1, 1]]","[27, 195, 0]","[[5, 1], [3, 10], [1, 1]]","[4, 218, 0]"
3_12_740,intermediate_case1,intermediate_case1/3_12_740.txt,3,D,"[[2, 3], [6, 6], [11, 3]]","[49, 125, 58]","[[4, 1], [6, 4], [11, 1]]","[3, 77, 10]","[[5, 4], [3, 6], [10, 4]]","[76, 122, 81]","[[6, 5], [3, 7], [11, 5]]","[101, 146, 106]"
3_12_741,intermediate_case1,intermediate_case1/3_12_741.txt,3,B,"[[7, 6], [4, 6], [6, 6]]","[126, 123, 125]","[[5, 4], [1, 9], [1, 8]]","[76, 192, 168]","[[7, 5], [1, 7], [4, 7]]","[102, 144, 147]","[[6, 5], [1, 8], [1, 8]]","[101, 168, 168]"
